DATETIME,NO2 PREDICTED,NO2 TARGET
2023-05-14 16:00:00,51.367493,53.3
2023-05-14 17:00:00,45.49455,39.35
2023-05-14 18:00:00,29.863506,33.2
2023-05-14 19:00:00,24.712736,18.48
2023-05-14 20:00:00,18.721964,17.25
2023-05-14 21:00:00,14.019966,17.7
2023-05-14 22:00:00,19.575266,9.17
2023-05-14 23:00:00,10.20845,4.03
2023-05-27 00:00:00,7.2679405,39.0
2023-05-27 01:00:00,47.00678,15.070000000000002
2023-05-27 02:00:00,21.636992,2.25
2023-05-27 03:00:00,2.994907,3.2800000000000002
2023-05-27 04:00:00,6.628218,8.18
2023-05-27 05:00:00,7.0058227,13.47
2023-05-27 06:00:00,14.770722,12.45
2023-05-27 07:00:00,10.614492,11.62
2023-05-27 08:00:00,10.757935,7.95
2023-05-27 09:00:00,7.04317,6.03
2023-05-27 10:00:00,6.28267,4.15
2023-05-27 11:00:00,4.896282,4.25
2023-05-27 12:00:00,6.0370517,3.23
2023-05-27 13:00:00,5.7635255,4.8
2023-05-27 14:00:00,7.1332297,23.62
2023-05-27 15:00:00,29.149862,44.78
2023-05-27 16:00:00,40.467773,34.52
2023-05-27 17:00:00,28.350603,35.2
2023-05-27 18:00:00,24.03095,29.05
2023-05-27 19:00:00,23.499712,43.67
2023-05-27 20:00:00,33.83485,41.85
2023-05-27 21:00:00,34.101795,35.8
2023-05-27 22:00:00,25.294199,38.45
2023-05-27 23:00:00,33.35859,31.25
2023-05-31 00:00:00,28.35153,2.9
2023-05-31 01:00:00,6.7532783,4.83
2023-05-31 02:00:00,4.5317826,4.67
2023-05-31 03:00:00,7.9174247,6.5
2023-05-31 04:00:00,6.819473,5.9
2023-05-31 05:00:00,8.466695,4.57
2023-05-31 06:00:00,5.6370645,4.65
2023-05-31 07:00:00,5.914836,3.15
2023-05-31 08:00:00,5.0299745,4.75
2023-05-31 09:00:00,5.512823,5.53
2023-05-31 10:00:00,6.738288,6.62
2023-05-31 11:00:00,6.706367,3.98
2023-05-31 12:00:00,6.52673,2.85
2023-05-31 13:00:00,5.063886,6.98
2023-05-31 14:00:00,10.452411,18.52
2023-05-31 15:00:00,22.78411,19.07
2023-05-31 16:00:00,20.01027,15.48
2023-05-31 17:00:00,14.038553,16.28
2023-05-31 18:00:00,14.397359,16.8
2023-05-31 19:00:00,14.327996,20.8
2023-05-31 20:00:00,18.126932,11.45
2023-05-31 21:00:00,11.044124,8.4
2023-05-31 22:00:00,7.20598,22.2
2023-05-31 23:00:00,23.077658,15.43
2023-06-03 00:00:00,15.068641,27.85
2023-06-03 01:00:00,22.359001,23.77
2023-06-03 02:00:00,20.969425,20.35
2023-06-03 03:00:00,13.81144,14.999999999999998
2023-06-03 04:00:00,14.129945,9.78
2023-06-03 05:00:00,7.183219,9.75
2023-06-03 06:00:00,9.322419,8.97
2023-06-03 07:00:00,7.807423,10.12
2023-06-03 08:00:00,9.675801,9.78
2023-06-03 09:00:00,8.66037,7.6
2023-06-03 10:00:00,7.674248,8.07
2023-06-03 11:00:00,7.186138,6.700000000000001
2023-06-03 12:00:00,7.6158595,8.65
2023-06-03 13:00:00,8.97991,10.05
2023-06-03 14:00:00,13.32288,24.85
2023-06-03 15:00:00,30.8846,59.42
2023-06-03 16:00:00,60.639717,54.23
2023-06-03 17:00:00,44.340046,42.75
2023-06-03 18:00:00,33.00542,43.82
2023-06-03 19:00:00,34.63044,56.85
2023-06-03 20:00:00,49.246956,51.82
2023-06-03 21:00:00,41.06412,36.2
2023-06-03 22:00:00,28.585161,28.05
2023-06-03 23:00:00,21.904352,35.52
2023-06-04 00:00:00,29.168295,27.95
2023-06-04 01:00:00,25.258118,15.62
2023-06-04 02:00:00,14.363101,18.9
2023-06-04 03:00:00,16.81781,12.48
2023-06-04 04:00:00,14.8577585,11.23
2023-06-04 05:00:00,9.722458,10.12
2023-06-04 06:00:00,12.203949,11.1
2023-06-04 07:00:00,10.0381155,11.7
2023-06-04 08:00:00,13.468594,12.2
2023-06-04 09:00:00,10.935904,14.969999999999999
2023-06-04 10:00:00,15.468416,10.4
2023-06-04 11:00:00,9.626586,12.4
2023-06-04 12:00:00,10.646785,13.75
2023-06-04 13:00:00,14.311519,23.48
2023-06-04 14:00:00,24.661448,24.12
2023-06-04 15:00:00,23.6664,32.9
2023-06-04 16:00:00,29.327238,31.83
2023-06-04 17:00:00,27.805674,20.2
2023-06-04 18:00:00,16.638824,17.75
2023-06-04 19:00:00,14.792677,14.15
2023-06-04 20:00:00,13.272571,17.8
2023-06-04 21:00:00,16.545042,14.2
2023-06-04 22:00:00,15.332071,18.7
2023-06-04 23:00:00,17.935257,13.47
2023-06-07 00:00:00,15.585489,18.02
2023-06-07 01:00:00,16.235546,20.85
2023-06-07 02:00:00,21.68793,19.77
2023-06-07 03:00:00,16.63708,17.17
2023-06-07 04:00:00,15.364092,16.05
2023-06-07 05:00:00,13.562379,14.549999999999999
2023-06-07 06:00:00,13.146278,10.65
2023-06-07 07:00:00,9.875604,8.65
2023-06-07 08:00:00,8.211213,7.1
2023-06-07 09:00:00,7.884749,6.3
2023-06-07 10:00:00,7.115295,6.58
2023-06-07 11:00:00,7.906183,7.000000000000001
2023-06-07 12:00:00,7.9955587,7.119999999999999
2023-06-07 13:00:00,8.924307,13.199999999999998
2023-06-07 14:00:00,18.767576,38.45
2023-06-07 15:00:00,47.119343,44.93
2023-06-07 16:00:00,41.209606,44.52
2023-06-07 17:00:00,38.272278,52.35
2023-06-07 18:00:00,44.68837,32.9
2023-06-07 19:00:00,28.832195,17.25
2023-06-07 20:00:00,15.340553,27.07
2023-06-07 21:00:00,22.036633,20.9
2023-06-07 22:00:00,21.68818,27.150000000000002
2023-06-07 23:00:00,23.131765,27.65
2023-06-15 00:00:00,27.33559,15.380000000000003
2023-06-15 01:00:00,14.079422,14.98
2023-06-15 02:00:00,13.413581,15.95
2023-06-15 03:00:00,14.864942,10.12
2023-06-15 04:00:00,9.872273,8.68
2023-06-15 05:00:00,8.003277,8.95
2023-06-15 06:00:00,8.871492,8.0
2023-06-15 07:00:00,7.9904547,7.02
2023-06-15 08:00:00,7.3366594,7.419999999999999
2023-06-15 09:00:00,7.498956,6.62
2023-06-15 10:00:00,7.2347164,6.75
2023-06-15 11:00:00,7.3374376,6.4
2023-06-15 12:00:00,7.8005433,6.38
2023-06-15 13:00:00,7.8033004,8.2
2023-06-15 14:00:00,9.775913,13.430000000000001
2023-06-15 15:00:00,15.445145,17.43
2023-06-15 16:00:00,17.340397,24.62
2023-06-15 17:00:00,24.194267,25.7
2023-06-15 18:00:00,22.587297,20.05
2023-06-15 19:00:00,17.252079,13.33
2023-06-15 20:00:00,11.64148,10.8
2023-06-15 21:00:00,10.278536,9.8
2023-06-15 22:00:00,9.943633,13.38
2023-06-15 23:00:00,13.186389,13.47
2023-06-21 00:00:00,13.62542,18.43
2023-06-21 01:00:00,17.488886,8.65
2023-06-21 02:00:00,10.339317,11.72
2023-06-21 03:00:00,9.520901,9.77
2023-06-21 04:00:00,10.878554,11.27
2023-06-21 05:00:00,8.80098,12.8
2023-06-21 06:00:00,12.250915,13.0
2023-06-21 07:00:00,10.009627,9.18
2023-06-21 08:00:00,8.825328,7.629999999999999
2023-06-21 09:00:00,6.3935347,7.45
2023-06-21 10:00:00,7.5842338,6.9
2023-06-21 11:00:00,6.731266,9.05
2023-06-21 12:00:00,9.049064,11.0
2023-06-21 13:00:00,12.535178,21.05
2023-06-21 14:00:00,24.798994,27.019999999999996
2023-06-21 15:00:00,29.006063,23.8
2023-06-21 16:00:00,22.777401,22.32
2023-06-21 17:00:00,19.207672,20.2
2023-06-21 18:00:00,17.362442,17.77
2023-06-21 19:00:00,15.6761265,26.77
2023-06-21 20:00:00,25.326939,30.5
2023-06-21 21:00:00,28.414446,17.6
2023-06-21 22:00:00,16.289639,14.28
2023-06-21 23:00:00,11.444169,12.18
2023-07-01 00:00:00,11.927806,7.680000000000001
2023-07-01 01:00:00,8.042329,5.75
2023-07-01 02:00:00,6.931429,4.55
2023-07-01 03:00:00,6.3115563,3.2999999999999994
2023-07-01 04:00:00,5.636431,2.47
2023-07-01 05:00:00,5.392519,2.17
2023-07-01 06:00:00,5.256322,3.0
2023-07-01 07:00:00,6.000229,5.13
2023-07-01 08:00:00,7.1289797,4.32
2023-07-01 09:00:00,6.835031,5.35
2023-07-01 10:00:00,6.803484,5.3
2023-07-01 11:00:00,7.144427,4.65
2023-07-01 12:00:00,6.389115,4.8
2023-07-01 13:00:00,6.910241,5.85
2023-07-01 14:00:00,7.5287385,8.98
2023-07-01 15:00:00,10.092414,11.53
2023-07-01 16:00:00,11.247974,10.15
2023-07-01 17:00:00,10.424069,10.97
2023-07-01 18:00:00,9.8186,12.07
2023-07-01 19:00:00,10.868102,7.7
2023-07-01 20:00:00,7.82908,7.92
2023-07-01 21:00:00,7.534021,9.9
2023-07-01 22:00:00,9.231759,8.95
2023-07-01 23:00:00,8.466303,8.42
2023-07-02 00:00:00,7.490706,6.75
2023-07-02 01:00:00,6.768835,6.12
2023-07-02 02:00:00,5.8639455,4.55
2023-07-02 03:00:00,5.4655857,3.25
2023-07-02 04:00:00,4.257326,2.95
2023-07-02 05:00:00,4.642899,2.77
2023-07-02 06:00:00,4.4088435,3.2
2023-07-02 07:00:00,4.94738,4.3
2023-07-02 08:00:00,5.495671,3.5200000000000005
2023-07-02 09:00:00,5.3216925,4.35
2023-07-02 10:00:00,5.5040545,3.5000000000000004
2023-07-02 11:00:00,5.600369,2.48
2023-07-02 12:00:00,5.0196204,2.75
2023-07-02 13:00:00,5.8815465,3.83
2023-07-02 14:00:00,6.3346972,6.17
2023-07-02 15:00:00,7.8820405,11.88
2023-07-02 16:00:00,12.265993,13.55
2023-07-02 17:00:00,12.497018,14.1
2023-07-02 18:00:00,12.506434,12.980000000000002
2023-07-02 19:00:00,11.53858,15.720000000000002
2023-07-02 20:00:00,13.031469,22.1
2023-07-02 21:00:00,19.744392,22.4
2023-07-02 22:00:00,17.471855,21.75
2023-07-02 23:00:00,16.559462,21.82
2023-07-03 00:00:00,16.132666,20.95
2023-07-03 01:00:00,15.791847,19.85
2023-07-03 02:00:00,14.83354,16.35
2023-07-03 03:00:00,12.935076,16.1
2023-07-03 04:00:00,12.118252,10.72
2023-07-03 05:00:00,9.560432,8.05
2023-07-03 06:00:00,6.2206783,5.45
2023-07-03 07:00:00,6.1611023,5.4
2023-07-03 08:00:00,5.3407583,6.68
2023-07-03 09:00:00,7.368365,5.55
2023-07-03 10:00:00,6.2627187,3.83
2023-07-03 11:00:00,5.420947,3.55
2023-07-03 12:00:00,5.3483534,2.85
2023-07-03 13:00:00,5.4947176,5.33
2023-07-03 14:00:00,7.2041993,13.0
2023-07-03 15:00:00,15.416174,23.23
2023-07-03 16:00:00,24.689026,32.88
2023-07-03 17:00:00,29.766993,33.32
2023-07-03 18:00:00,27.51231,25.12
2023-07-03 19:00:00,18.980427,24.35
2023-07-03 20:00:00,18.681032,26.55
2023-07-03 21:00:00,21.106062,21.7
2023-07-03 22:00:00,18.216042,14.9
2023-07-03 23:00:00,12.810483,13.249999999999998
2023-07-04 00:00:00,11.565329,13.88
2023-07-04 01:00:00,12.707353,18.12
2023-07-04 02:00:00,16.47868,21.0
2023-07-04 03:00:00,18.89873,21.08
2023-07-04 04:00:00,17.761042,9.95
2023-07-04 05:00:00,8.941516,7.43
2023-07-04 06:00:00,5.836068,9.5
2023-07-04 07:00:00,8.561915,10.95
2023-07-04 08:00:00,9.347343,11.83
2023-07-04 09:00:00,10.471204,10.03
2023-07-04 10:00:00,8.774945,19.12
2023-07-04 11:00:00,18.715609,24.83
2023-07-04 12:00:00,23.960917,30.1
2023-07-04 13:00:00,26.802925,29.2
2023-07-04 14:00:00,25.197193,34.55
2023-07-04 15:00:00,28.695305,35.65
2023-07-04 16:00:00,29.964008,32.28
2023-07-04 17:00:00,25.097466,20.07
2023-07-04 18:00:00,17.292252,14.000000000000002
2023-07-04 19:00:00,12.062321,10.03
2023-07-04 20:00:00,11.426265,9.6
2023-07-04 21:00:00,10.051197,9.0
2023-07-04 22:00:00,11.825381,9.75
2023-07-04 23:00:00,10.884465,10.65
2023-07-06 00:00:00,13.127714,9.9
2023-07-06 01:00:00,10.408173,15.97
2023-07-06 02:00:00,17.71675,14.48
2023-07-06 03:00:00,13.869255,12.25
2023-07-06 04:00:00,10.75508,4.88
2023-07-06 05:00:00,6.323825,5.22
2023-07-06 06:00:00,5.529909,7.32
2023-07-06 07:00:00,8.30201,4.28
2023-07-06 08:00:00,6.075639,5.1
2023-07-06 09:00:00,6.494458,5.32
2023-07-06 10:00:00,6.8699923,6.05
2023-07-06 11:00:00,7.1166415,6.62
2023-07-06 12:00:00,7.611932,7.3
2023-07-06 13:00:00,8.24213,10.1
2023-07-06 14:00:00,10.438683,9.22
2023-07-06 15:00:00,10.192817,11.18
2023-07-06 16:00:00,10.858197,16.4
2023-07-06 17:00:00,16.246578,19.85
2023-07-06 18:00:00,17.549557,10.05
2023-07-06 19:00:00,10.78356,11.28
2023-07-06 20:00:00,9.055677,8.6
2023-07-06 21:00:00,9.560541,9.2
2023-07-06 22:00:00,7.6606665,13.199999999999998
2023-07-06 23:00:00,12.814975,11.4
2023-07-09 00:00:00,10.037644,9.72
2023-07-09 01:00:00,8.98712,9.75
2023-07-09 02:00:00,8.838969,10.68
2023-07-09 03:00:00,9.076563,13.6
2023-07-09 04:00:00,11.495544,11.7
2023-07-09 05:00:00,9.909487,11.97
2023-07-09 06:00:00,9.648396,9.43
2023-07-09 07:00:00,8.691776,7.47
2023-07-09 08:00:00,6.8655305,8.0
2023-07-09 09:00:00,7.9712462,6.599999999999999
2023-07-09 10:00:00,7.6562185,9.32
2023-07-09 11:00:00,9.433621,13.120000000000001
2023-07-09 12:00:00,14.433281,11.93
2023-07-09 13:00:00,12.00376,12.62
2023-07-09 14:00:00,12.097789,18.7
2023-07-09 15:00:00,19.27499,24.05
2023-07-09 16:00:00,22.600876,24.38
2023-07-09 17:00:00,20.978043,25.12
2023-07-09 18:00:00,20.042763,23.73
2023-07-09 19:00:00,18.791685,18.23
2023-07-09 20:00:00,14.9375515,13.75
2023-07-09 21:00:00,11.326044,11.3
2023-07-09 22:00:00,10.0668745,11.85
2023-07-09 23:00:00,10.631826,14.02
2023-07-10 00:00:00,13.6975765,11.75
2023-07-10 01:00:00,11.529125,13.929999999999998
2023-07-10 02:00:00,12.891879,12.07
2023-07-10 03:00:00,11.469449,11.35
2023-07-10 04:00:00,9.681288,10.45
2023-07-10 05:00:00,9.9268875,8.15
2023-07-10 06:00:00,7.8429093,6.9
2023-07-10 07:00:00,7.235108,7.820000000000001
2023-07-10 08:00:00,7.9180264,12.15
2023-07-10 09:00:00,11.898768,11.68
2023-07-10 10:00:00,10.898759,11.35
2023-07-10 11:00:00,10.198042,7.480000000000001
2023-07-10 12:00:00,8.409183,6.5
2023-07-10 13:00:00,6.963217,3.9199999999999995
2023-07-10 14:00:00,6.635494,6.599999999999999
2023-07-10 15:00:00,7.5454597,8.78
2023-07-10 16:00:00,10.172545,11.27
2023-07-10 17:00:00,10.376652,7.8500000000000005
2023-07-10 18:00:00,9.21556,6.8
2023-07-10 19:00:00,6.7230177,4.3
2023-07-10 20:00:00,6.678635,4.72
2023-07-10 21:00:00,5.6660104,5.1
2023-07-10 22:00:00,6.986173,4.88
2023-07-10 23:00:00,5.837933,11.82
2023-07-22 00:00:00,11.591382,13.55
2023-07-22 01:00:00,11.683369,18.32
2023-07-22 02:00:00,15.542413,11.93
2023-07-22 03:00:00,11.043235,11.2
2023-07-22 04:00:00,8.329437,9.18
2023-07-22 05:00:00,8.909189,11.45
2023-07-22 06:00:00,8.681115,12.43
2023-07-22 07:00:00,10.923252,12.62
2023-07-22 08:00:00,9.522033,8.9
2023-07-22 09:00:00,8.463614,8.65
2023-07-22 10:00:00,7.118638,7.58
2023-07-22 11:00:00,7.8516726,7.35
2023-07-22 12:00:00,6.6331954,7.6
2023-07-22 13:00:00,8.019962,7.6
2023-07-22 14:00:00,7.4574947,12.3
2023-07-22 15:00:00,12.64405,17.12
2023-07-22 16:00:00,17.272993,21.2
2023-07-22 17:00:00,19.819275,21.8
2023-07-22 18:00:00,19.057135,13.219999999999999
2023-07-22 19:00:00,11.132181,15.599999999999998
2023-07-22 20:00:00,11.519212,19.25
2023-07-22 21:00:00,17.475048,11.9
2023-07-22 22:00:00,10.757538,13.320000000000002
2023-07-22 23:00:00,11.064356,13.819999999999999
2023-07-24 00:00:00,12.958435,11.8
2023-07-24 01:00:00,10.314581,14.450000000000001
2023-07-24 02:00:00,13.214874,16.53
2023-07-24 03:00:00,14.7631,15.800000000000002
2023-07-24 04:00:00,13.860013,12.18
2023-07-24 05:00:00,10.477129,9.18
2023-07-24 06:00:00,8.383586,10.2
2023-07-24 07:00:00,9.2260065,12.4
2023-07-24 08:00:00,11.702485,11.52
2023-07-24 09:00:00,10.633269,14.33
2023-07-24 10:00:00,12.698838,13.0
2023-07-24 11:00:00,11.823531,13.42
2023-07-24 12:00:00,11.066209,11.0
2023-07-24 13:00:00,10.3799,9.8
2023-07-24 14:00:00,8.700428,17.27
2023-07-24 15:00:00,17.287054,28.769999999999996
2023-07-24 16:00:00,28.991312,31.500000000000004
2023-07-24 17:00:00,27.509296,29.27
2023-07-24 18:00:00,23.585604,24.73
2023-07-24 19:00:00,19.327667,28.319999999999997
2023-07-24 20:00:00,22.237503,20.85
2023-07-24 21:00:00,18.333212,21.0
2023-07-24 22:00:00,16.583092,18.18
2023-07-24 23:00:00,17.691736,18.93
2023-08-19 00:00:00,16.07673,6.35
2023-08-19 01:00:00,9.050627,8.2
2023-08-19 02:00:00,6.6374264,18.95
2023-08-19 03:00:00,22.809254,13.199999999999998
2023-08-19 04:00:00,12.979683,8.85
2023-08-19 05:00:00,8.3121195,6.12
2023-08-19 06:00:00,7.0637217,7.6
2023-08-19 07:00:00,7.3225536,12.0
2023-08-19 08:00:00,12.753747,11.6
2023-08-19 09:00:00,10.506742,21.85
2023-08-19 10:00:00,22.73593,12.6
2023-08-19 11:00:00,13.002038,10.3
2023-08-19 12:00:00,8.228729,12.18
2023-08-19 13:00:00,11.69335,24.4
2023-08-19 14:00:00,24.235846,22.75
2023-08-19 15:00:00,21.61382,18.1
2023-08-19 16:00:00,15.188411,16.8
2023-08-19 17:00:00,14.653988,12.47
2023-08-19 18:00:00,11.72654,20.85
2023-08-19 19:00:00,19.206394,17.38
2023-08-19 20:00:00,16.746607,14.57
2023-08-19 21:00:00,11.76351,15.100000000000001
2023-08-19 22:00:00,14.001629,17.05
2023-08-19 23:00:00,14.574834,15.93
2023-08-23 00:00:00,14.5106735,5.5
2023-08-23 01:00:00,6.503918,8.45
2023-08-23 02:00:00,7.51144,9.07
2023-08-23 03:00:00,9.600393,10.93
2023-08-23 04:00:00,9.331529,10.9
2023-08-23 05:00:00,10.572004,11.2
2023-08-23 06:00:00,9.655515,13.45
2023-08-23 07:00:00,12.7358885,11.9
2023-08-23 08:00:00,10.747877,13.899999999999999
2023-08-23 09:00:00,12.245562,14.88
2023-08-23 10:00:00,13.350934,19.62
2023-08-23 11:00:00,17.9338,24.4
2023-08-23 12:00:00,22.79335,25.58
2023-08-23 13:00:00,22.415556,29.750000000000004
2023-08-23 14:00:00,27.119251,25.42
2023-08-23 15:00:00,22.28442,18.23
2023-08-23 16:00:00,15.618584,14.949999999999998
2023-08-23 17:00:00,13.423586,13.849999999999998
2023-08-23 18:00:00,13.2438,13.5
2023-08-23 19:00:00,13.28375,10.95
2023-08-23 20:00:00,11.736568,9.03
2023-08-23 21:00:00,9.584004,8.9
2023-08-23 22:00:00,9.87693,9.2
2023-08-23 23:00:00,9.347912,16.05
2023-09-03 00:00:00,16.972574,18.48
2023-09-03 01:00:00,18.798914,16.57
2023-09-03 02:00:00,15.147433,13.120000000000001
2023-09-03 03:00:00,11.203136,10.6
2023-09-03 04:00:00,9.494638,6.1
2023-09-03 05:00:00,7.144066,5.67
2023-09-03 06:00:00,6.6927376,5.32
2023-09-03 07:00:00,7.3574467,4.55
2023-09-03 08:00:00,6.94054,4.75
2023-09-03 09:00:00,7.175483,6.1
2023-09-03 10:00:00,7.6791224,3.0
2023-09-03 11:00:00,6.3017554,3.3300000000000005
2023-09-03 12:00:00,6.1451745,4.25
2023-09-03 13:00:00,7.3571715,6.4
2023-09-03 14:00:00,7.952606,7.6
2023-09-03 15:00:00,8.870805,11.32
2023-09-03 16:00:00,10.752195,12.05
2023-09-03 17:00:00,11.518019,11.85
2023-09-03 18:00:00,10.6019745,14.82
2023-09-03 19:00:00,12.823798,11.25
2023-09-03 20:00:00,10.453856,11.7
2023-09-03 21:00:00,9.78734,13.899999999999999
2023-09-03 22:00:00,12.214936,11.35
2023-09-03 23:00:00,9.583722,12.1
2023-09-10 00:00:00,9.787577,2.88
2023-09-10 01:00:00,4.9852777,3.8799999999999994
2023-09-10 02:00:00,3.9401855,3.47
2023-09-10 03:00:00,5.577531,4.15
2023-09-10 04:00:00,4.709244,4.02
2023-09-10 05:00:00,5.910634,3.9300000000000006
2023-09-10 06:00:00,4.9722366,4.5
2023-09-10 07:00:00,6.045274,3.08
2023-09-10 08:00:00,4.914179,3.22
2023-09-10 09:00:00,5.4253983,3.38
2023-09-10 10:00:00,5.74638,3.25
2023-09-10 11:00:00,5.9405665,3.58
2023-09-10 12:00:00,6.2131977,3.27
2023-09-10 13:00:00,6.157211,4.25
2023-09-10 14:00:00,6.302285,5.58
2023-09-10 15:00:00,7.1960607,5.22
2023-09-10 16:00:00,6.6939864,6.599999999999999
2023-09-10 17:00:00,7.473491,5.55
2023-09-10 18:00:00,6.8069644,5.2
2023-09-10 19:00:00,6.0294766,5.2
2023-09-10 20:00:00,6.3079233,4.55
2023-09-10 21:00:00,5.6836824,4.7
2023-09-10 22:00:00,6.0591197,4.6
2023-09-10 23:00:00,5.958452,5.33
2023-09-12 00:00:00,6.299934,16.82
2023-09-12 01:00:00,16.989643,16.15
