DATETIME,NO2 PREDICTED,NO2 TARGET
2023-09-12 02:00:00,13.745681,16.6
2023-09-12 03:00:00,12.571782,17.77
2023-09-12 04:00:00,13.841534,15.27
2023-09-12 05:00:00,11.454856,13.65
2023-09-12 06:00:00,10.095465,10.82
2023-09-12 07:00:00,8.718132,7.249999999999999
2023-09-12 08:00:00,6.439682,4.8
2023-09-12 09:00:00,4.996857,4.2
2023-09-12 10:00:00,4.8062553,3.98
2023-09-12 11:00:00,5.0357156,3.55
2023-09-12 12:00:00,5.1015306,5.3
2023-09-12 13:00:00,6.174227,7.969999999999999
2023-09-12 14:00:00,8.54868,39.38
2023-09-12 15:00:00,45.081978,40.58
2023-09-12 16:00:00,35.847603,38.9
2023-09-12 17:00:00,29.992224,34.83
2023-09-12 18:00:00,28.510857,32.3
2023-09-12 19:00:00,23.555561,30.849999999999998
2023-09-12 20:00:00,25.289652,25.55
2023-09-12 21:00:00,20.611652,28.3
2023-09-12 22:00:00,23.22013,23.97
2023-09-12 23:00:00,20.947676,19.0
2023-09-13 00:00:00,15.7828045,18.43
2023-09-13 01:00:00,16.217524,23.08
2023-09-13 02:00:00,21.242859,18.32
2023-09-13 03:00:00,16.740578,21.4
2023-09-13 04:00:00,17.972025,17.27
2023-09-13 05:00:00,16.21363,12.43
2023-09-13 06:00:00,9.751682,11.2
2023-09-13 07:00:00,10.047219,11.3
2023-09-13 08:00:00,9.867484,11.32
2023-09-13 09:00:00,10.4152975,10.38
2023-09-13 10:00:00,9.608254,12.75
2023-09-13 11:00:00,11.899713,12.45
2023-09-13 12:00:00,11.629518,17.35
2023-09-13 13:00:00,16.682974,19.35
2023-09-13 14:00:00,18.540749,26.399999999999995
2023-09-13 15:00:00,24.905754,45.2
2023-09-13 16:00:00,44.393505,48.05
2023-09-13 17:00:00,38.399315,44.57
2023-09-13 18:00:00,35.373455,41.62
2023-09-13 19:00:00,31.59685,37.42
2023-09-13 20:00:00,30.308172,35.22
2023-09-13 21:00:00,27.149746,30.600000000000005
2023-09-13 22:00:00,26.711119,22.27
2023-09-13 23:00:00,20.351921,19.1
2023-09-17 00:00:00,18.733435,10.82
2023-09-17 01:00:00,13.726127,9.45
2023-09-17 02:00:00,10.618059,11.25
2023-09-17 03:00:00,13.627089,10.08
2023-09-17 04:00:00,11.37178,7.3
2023-09-17 05:00:00,8.83819,6.65
2023-09-17 06:00:00,7.1887894,5.17
2023-09-17 07:00:00,6.4181385,5.2
2023-09-17 08:00:00,5.851866,4.5
2023-09-17 09:00:00,5.9148407,4.85
2023-09-17 10:00:00,5.7375784,6.530000000000001
2023-09-17 11:00:00,7.3406444,7.680000000000001
2023-09-17 12:00:00,7.9341316,10.4
2023-09-17 13:00:00,12.008761,12.93
2023-09-17 14:00:00,13.794519,17.2
2023-09-17 15:00:00,17.878494,19.23
2023-09-17 16:00:00,18.462742,13.72
2023-09-17 17:00:00,13.171183,11.8
2023-09-17 18:00:00,10.630296,11.73
2023-09-17 19:00:00,11.267372,8.43
2023-09-17 20:00:00,9.218114,5.75
2023-09-17 21:00:00,7.153638,5.7
2023-09-17 22:00:00,7.1540194,5.75
2023-09-17 23:00:00,7.1156015,8.4
2023-09-18 00:00:00,9.121139,13.219999999999999
2023-09-18 01:00:00,13.036187,10.7
2023-09-18 02:00:00,10.597043,10.93
2023-09-18 03:00:00,9.174245,12.78
2023-09-18 04:00:00,11.100424,8.55
2023-09-18 05:00:00,7.8822412,7.380000000000001
2023-09-18 06:00:00,6.5944204,6.97
2023-09-18 07:00:00,6.900156,7.7
2023-09-18 08:00:00,7.1054254,6.599999999999999
2023-09-18 09:00:00,6.985983,8.0
2023-09-18 10:00:00,7.502702,7.170000000000001
2023-09-18 11:00:00,7.7092977,9.38
2023-09-18 12:00:00,8.688769,10.2
2023-09-18 13:00:00,9.837522,18.3
2023-09-18 14:00:00,19.82234,19.58
2023-09-18 15:00:00,19.912786,19.5
2023-09-18 16:00:00,17.74424,24.4
2023-09-18 17:00:00,22.8462,19.85
2023-09-18 18:00:00,17.466146,16.95
2023-09-18 19:00:00,13.897339,16.4
2023-09-18 20:00:00,14.316805,16.12
2023-09-18 21:00:00,13.748011,14.2
2023-09-18 22:00:00,12.807195,10.65
2023-09-18 23:00:00,9.50699,10.33
2023-09-26 00:00:00,9.215044,11.85
2023-09-26 01:00:00,11.032895,16.12
2023-09-26 02:00:00,15.611318,19.0
2023-09-26 03:00:00,17.51379,17.65
2023-09-26 04:00:00,15.563277,11.1
2023-09-26 05:00:00,9.455475,8.3
2023-09-26 06:00:00,7.372017,6.08
2023-09-26 07:00:00,6.8272705,6.530000000000001
2023-09-26 08:00:00,6.9110746,5.62
2023-09-26 09:00:00,7.396054,5.58
2023-09-26 10:00:00,6.8054495,5.53
2023-09-26 11:00:00,7.5430117,5.15
2023-09-26 12:00:00,6.993377,7.35
2023-09-26 13:00:00,8.94189,9.5
2023-09-26 14:00:00,10.098347,12.97
2023-09-26 15:00:00,12.754705,14.3
2023-09-26 16:00:00,12.827826,13.899999999999999
2023-09-26 17:00:00,12.274016,10.77
2023-09-26 18:00:00,9.955146,15.25
2023-09-26 19:00:00,12.805174,21.07
2023-09-26 20:00:00,19.118618,21.02
2023-09-26 21:00:00,16.918148,20.7
2023-09-26 22:00:00,16.645184,13.65
2023-09-26 23:00:00,11.761596,9.3
2023-09-27 00:00:00,7.905587,11.43
2023-09-27 01:00:00,9.73766,14.35
2023-09-27 02:00:00,12.9215145,15.13
2023-09-27 03:00:00,12.953544,10.28
2023-09-27 04:00:00,9.257178,9.9
2023-09-27 05:00:00,8.164182,6.12
2023-09-27 06:00:00,7.1127553,5.02
2023-09-27 07:00:00,5.128092,5.53
2023-09-27 08:00:00,6.5610847,6.55
2023-09-27 09:00:00,6.737557,5.58
2023-09-27 10:00:00,6.722917,5.62
2023-09-27 11:00:00,6.3011956,5.17
2023-09-27 12:00:00,6.8164544,6.22
2023-09-27 13:00:00,7.283077,12.1
2023-09-27 14:00:00,13.118158,16.1
2023-09-27 15:00:00,16.006691,15.750000000000002
2023-09-27 16:00:00,14.5567875,13.819999999999999
2023-09-27 17:00:00,11.828855,11.2
2023-09-27 18:00:00,10.280014,13.08
2023-09-27 19:00:00,11.251701,16.25
2023-09-27 20:00:00,14.611401,18.47
2023-09-27 21:00:00,15.463789,13.3
2023-09-27 22:00:00,12.095963,13.3
2023-09-27 23:00:00,10.639925,11.48
2023-09-28 00:00:00,11.074289,11.68
2023-09-28 01:00:00,9.938711,13.45
2023-09-28 02:00:00,12.584821,18.2
2023-09-28 03:00:00,16.1697,17.12
2023-09-28 04:00:00,14.764884,11.9
2023-09-28 05:00:00,9.686029,9.45
2023-09-28 06:00:00,7.910203,6.72
2023-09-28 07:00:00,6.8441167,6.07
2023-09-28 08:00:00,6.0536327,6.949999999999999
2023-09-28 09:00:00,7.369651,6.3
2023-09-28 10:00:00,6.77828,6.28
2023-09-28 11:00:00,6.9954267,6.08
2023-09-28 12:00:00,6.938901,8.53
2023-09-28 13:00:00,8.891558,14.2
2023-09-28 14:00:00,15.060172,21.08
2023-09-28 15:00:00,21.296032,26.55
2023-09-28 16:00:00,24.217463,31.719999999999995
2023-09-28 17:00:00,27.94438,25.23
2023-09-28 18:00:00,20.908043,20.88
2023-09-28 19:00:00,16.397741,20.07
2023-09-28 20:00:00,16.700201,18.07
2023-09-28 21:00:00,15.654618,22.7
2023-09-28 22:00:00,19.402435,24.55
2023-09-28 23:00:00,21.729708,25.62
2023-10-01 00:00:00,21.71352,17.38
2023-10-01 01:00:00,15.73809,15.780000000000001
2023-10-01 02:00:00,12.486458,14.93
2023-10-01 03:00:00,13.761281,15.330000000000002
2023-10-01 04:00:00,12.743958,11.12
2023-10-01 05:00:00,10.947245,9.32
2023-10-01 06:00:00,7.8148055,7.05
2023-10-01 07:00:00,7.97306,6.55
2023-10-01 08:00:00,6.5136094,7.900000000000001
2023-10-01 09:00:00,8.601172,6.530000000000001
2023-10-01 10:00:00,7.2651777,5.68
2023-10-01 11:00:00,6.9237165,5.58
2023-10-01 12:00:00,7.143088,6.62
2023-10-01 13:00:00,8.091939,14.529999999999998
2023-10-01 14:00:00,16.760384,21.75
2023-10-01 15:00:00,22.382387,14.919999999999998
2023-10-01 16:00:00,14.614494,12.02
2023-10-01 17:00:00,10.086879,9.98
2023-10-01 18:00:00,10.79082,10.2
2023-10-01 19:00:00,9.597647,10.08
2023-10-01 20:00:00,10.6607,9.67
2023-10-01 21:00:00,9.375279,10.9
2023-10-01 22:00:00,10.854257,14.050000000000002
2023-10-01 23:00:00,12.883112,14.28
2023-10-04 00:00:00,13.019326,28.02
2023-10-04 01:00:00,27.71478,32.55
2023-10-04 02:00:00,28.238155,34.25
2023-10-04 03:00:00,26.925264,21.62
2023-10-04 04:00:00,17.056091,14.949999999999998
2023-10-04 05:00:00,10.461184,11.8
2023-10-04 06:00:00,9.966457,7.05
2023-10-04 07:00:00,6.8701587,6.22
2023-10-04 08:00:00,6.6376743,5.6
2023-10-04 09:00:00,6.7232423,5.78
2023-10-04 10:00:00,6.8682785,6.72
2023-10-04 11:00:00,7.6395006,7.499999999999999
2023-10-04 12:00:00,8.507003,11.97
2023-10-04 13:00:00,14.059798,21.25
2023-10-04 14:00:00,26.21571,23.07
2023-10-04 15:00:00,23.712303,25.68
2023-10-04 16:00:00,23.640503,45.62
2023-10-04 17:00:00,43.482147,33.08
2023-10-04 18:00:00,27.950546,26.399999999999995
2023-10-04 19:00:00,18.647072,27.4
2023-10-04 20:00:00,21.890865,28.65
2023-10-04 21:00:00,22.973017,32.0
2023-10-04 22:00:00,28.149433,31.42
2023-10-04 23:00:00,25.964096,30.069999999999997
2023-10-15 00:00:00,25.27376,29.999999999999996
2023-10-15 01:00:00,24.812746,31.45
2023-10-15 02:00:00,27.024931,27.6
2023-10-15 03:00:00,23.150288,9.8
2023-10-15 04:00:00,9.46204,4.5
2023-10-15 05:00:00,4.4492207,2.65
2023-10-15 06:00:00,5.410676,3.5000000000000004
2023-10-15 07:00:00,4.9928656,3.8
2023-10-15 08:00:00,7.1178794,3.65
2023-10-15 09:00:00,5.8814416,6.43
2023-10-15 10:00:00,9.126541,7.119999999999999
2023-10-15 11:00:00,8.240097,7.799999999999999
2023-10-15 12:00:00,9.174773,9.75
2023-10-15 13:00:00,10.63991,22.77
2023-10-15 14:00:00,25.882996,30.9
2023-10-15 15:00:00,28.216047,45.48
2023-10-15 16:00:00,38.991806,38.75
2023-10-15 17:00:00,30.161837,43.85
2023-10-15 18:00:00,32.471657,43.6
2023-10-15 19:00:00,34.34558,28.479999999999997
2023-10-15 20:00:00,20.935188,14.4
2023-10-15 21:00:00,13.594929,13.0
2023-10-15 22:00:00,10.717607,20.33
2023-10-15 23:00:00,21.254822,27.82
2023-10-16 00:00:00,28.69419,30.169999999999998
2023-10-16 01:00:00,29.670078,32.15
2023-10-16 02:00:00,29.292683,33.52
2023-10-16 03:00:00,28.682302,33.9
2023-10-16 04:00:00,28.193565,23.68
2023-10-16 05:00:00,18.798145,4.88
2023-10-16 06:00:00,5.7683225,4.8
2023-10-16 07:00:00,4.043731,5.1
2023-10-16 08:00:00,7.3746414,4.08
2023-10-16 09:00:00,5.1550174,3.3500000000000005
2023-10-16 10:00:00,6.529844,4.17
2023-10-16 11:00:00,6.3464394,2.95
2023-10-16 12:00:00,7.2072625,4.8
2023-10-16 13:00:00,7.603146,7.35
2023-10-16 14:00:00,11.018799,8.9
2023-10-16 15:00:00,12.400885,10.82
2023-10-16 16:00:00,12.558397,14.680000000000001
2023-10-16 17:00:00,15.529066,15.5
2023-10-16 18:00:00,14.916073,12.08
2023-10-16 19:00:00,12.035592,13.47
2023-10-16 20:00:00,12.476255,3.9199999999999995
2023-10-16 21:00:00,7.803599,4.8
2023-10-16 22:00:00,6.0641093,10.0
2023-10-16 23:00:00,11.874474,16.85
2023-10-20 00:00:00,15.334638,20.15
2023-10-20 01:00:00,19.595518,16.0
2023-10-20 02:00:00,13.221513,20.65
2023-10-20 03:00:00,16.65583,25.93
2023-10-20 04:00:00,21.627409,13.270000000000001
2023-10-20 05:00:00,11.625031,7.18
2023-10-20 06:00:00,5.627771,6.949999999999999
2023-10-20 07:00:00,6.712691,5.3
2023-10-20 08:00:00,5.6268773,4.45
2023-10-20 09:00:00,5.6099815,4.82
2023-10-20 10:00:00,5.7278237,6.55
2023-10-20 11:00:00,7.3224454,4.88
2023-10-20 12:00:00,6.703107,8.75
2023-10-20 13:00:00,9.876747,18.32
2023-10-20 14:00:00,24.752062,32.4
2023-10-20 15:00:00,34.93325,38.35
2023-10-20 16:00:00,36.344585,47.77
2023-10-20 17:00:00,41.5375,42.67
2023-10-20 18:00:00,34.22395,36.15
2023-10-20 19:00:00,25.835115,33.62
2023-10-20 20:00:00,25.178242,39.03
2023-10-20 21:00:00,31.833647,33.2
2023-10-20 22:00:00,28.323711,26.2
2023-10-20 23:00:00,20.984695,21.62
2023-10-23 00:00:00,19.786316,18.38
2023-10-23 01:00:00,17.39092,20.2
2023-10-23 02:00:00,19.929947,21.02
2023-10-23 03:00:00,22.00194,18.77
2023-10-23 04:00:00,17.158525,14.579999999999998
2023-10-23 05:00:00,13.688577,6.25
2023-10-23 06:00:00,7.1596785,3.9500000000000006
2023-10-23 07:00:00,4.773364,4.85
2023-10-23 08:00:00,6.261185,3.8799999999999994
2023-10-23 09:00:00,5.9016786,3.83
2023-10-23 10:00:00,5.8218184,2.8
2023-10-23 11:00:00,5.818983,5.58
2023-10-23 12:00:00,7.46757,11.62
2023-10-23 13:00:00,14.626283,17.6
2023-10-23 14:00:00,18.615776,35.17
2023-10-23 15:00:00,35.966595,42.02
2023-10-23 16:00:00,35.589497,42.0
2023-10-23 17:00:00,32.652832,33.77
2023-10-23 18:00:00,26.034668,28.67
2023-10-23 19:00:00,21.34944,25.92
2023-10-23 20:00:00,20.822678,12.9
2023-10-23 21:00:00,13.3998375,11.1
2023-10-23 22:00:00,10.360706,10.42
2023-10-23 23:00:00,12.713587,11.95
2023-10-29 00:00:00,12.355462,25.55
2023-10-29 01:00:00,30.152739,34.0
2023-10-29 02:00:00,33.41328,43.1
2023-10-29 03:00:00,38.683155,70.42
2023-10-29 04:00:00,62.4386,114.15
2023-10-29 05:00:00,91.89242,44.7
2023-10-29 06:00:00,31.641224,38.9
2023-10-29 07:00:00,25.62197,19.23
2023-10-29 08:00:00,23.698534,19.2
2023-10-29 09:00:00,15.068946,17.83
2023-10-29 10:00:00,25.861118,20.65
2023-10-29 11:00:00,20.091702,25.6
2023-10-29 12:00:00,38.447754,70.38
2023-10-29 13:00:00,81.92391,68.33
2023-10-29 14:00:00,67.19624,79.8
2023-10-29 15:00:00,66.10672,78.85
2023-10-29 16:00:00,69.02666,69.07
2023-10-29 17:00:00,54.004177,50.23
2023-10-29 18:00:00,43.307514,49.35
2023-10-29 19:00:00,37.398514,44.25
2023-10-29 20:00:00,42.004562,44.85
2023-10-29 21:00:00,37.65086,41.9
2023-10-29 22:00:00,41.419075,40.73
2023-10-29 23:00:00,35.71572,53.11999999999999
2023-10-31 00:00:00,53.850437,26.58
2023-10-31 01:00:00,24.618504,24.7
2023-10-31 02:00:00,19.756983,24.65
2023-10-31 03:00:00,24.442307,39.38
2023-10-31 04:00:00,37.68498,93.9
2023-10-31 05:00:00,97.623886,90.78
2023-10-31 06:00:00,70.825516,54.64999999999999
2023-10-31 07:00:00,44.16422,35.77
2023-10-31 08:00:00,29.096848,24.02
2023-10-31 09:00:00,25.928576,23.05
2023-10-31 10:00:00,23.063715,20.07
2023-10-31 11:00:00,27.94806,21.45
2023-10-31 12:00:00,26.718271,32.1
2023-10-31 13:00:00,46.979996,71.38
2023-10-31 14:00:00,83.94355,76.38
2023-10-31 15:00:00,71.99658,75.2
2023-10-31 16:00:00,64.39556,67.3
2023-10-31 17:00:00,57.8582,62.58
2023-10-31 18:00:00,52.360138,60.74999999999999
2023-10-31 19:00:00,49.94642,56.46999999999999
2023-10-31 20:00:00,48.30475,49.85
2023-10-31 21:00:00,41.359695,60.2
2023-10-31 22:00:00,52.900425,40.83
2023-10-31 23:00:00,37.030453,35.17
2023-11-02 00:00:00,27.915024,34.58
2023-11-02 01:00:00,33.59111,32.38
2023-11-02 02:00:00,32.625256,38.12
2023-11-02 03:00:00,44.83817,50.35
2023-11-02 04:00:00,54.790134,54.92
2023-11-02 05:00:00,50.98776,30.45
2023-11-02 06:00:00,25.806694,28.829999999999995
2023-11-02 07:00:00,20.161703,19.68
2023-11-02 08:00:00,20.330538,17.52
2023-11-02 09:00:00,13.61988,14.38
2023-11-02 10:00:00,18.428099,20.6
2023-11-02 11:00:00,25.942142,27.030000000000005
2023-11-02 12:00:00,40.269314,34.32
2023-11-02 13:00:00,41.827477,68.7
2023-11-02 14:00:00,76.983696,63.8
2023-11-02 15:00:00,56.23282,69.02
2023-11-02 16:00:00,55.82571,67.45
2023-11-02 17:00:00,56.31182,55.42000000000001
2023-11-02 18:00:00,44.268505,58.11999999999999
2023-11-02 19:00:00,46.53944,51.23
2023-11-02 20:00:00,45.0876,45.4
2023-11-02 21:00:00,36.86191,41.5
2023-11-02 22:00:00,38.79064,46.38
2023-11-02 23:00:00,40.273365,45.38
2023-11-06 00:00:00,41.3518,26.62
2023-11-06 01:00:00,23.386084,32.8
2023-11-06 02:00:00,27.179493,36.45
2023-11-06 03:00:00,43.826256,74.4
2023-11-06 04:00:00,77.466805,121.67
2023-11-06 05:00:00,107.40413,76.37
2023-11-06 06:00:00,56.19221,37.38
2023-11-06 07:00:00,32.211662,43.38
2023-11-06 08:00:00,29.997923,46.45
2023-11-06 09:00:00,48.53219,36.37
2023-11-06 10:00:00,32.29854,36.05
2023-11-06 11:00:00,40.465744,46.55
2023-11-06 12:00:00,56.626324,80.9
2023-11-06 13:00:00,90.73986,104.18000000000002
2023-11-06 14:00:00,96.42461,91.2
2023-11-06 15:00:00,77.66036,78.42
2023-11-06 16:00:00,65.33991,48.23
2023-11-06 17:00:00,47.026825,65.72
2023-11-06 18:00:00,51.11765,53.07
2023-11-06 19:00:00,57.793156,51.4
2023-11-06 20:00:00,40.271984,37.52
2023-11-06 21:00:00,44.648415,28.6
2023-11-06 22:00:00,23.986591,35.83
2023-11-06 23:00:00,39.803314,40.05
2023-11-08 00:00:00,42.280422,32.95
2023-11-08 01:00:00,34.349255,33.65
2023-11-08 02:00:00,34.002148,37.1
2023-11-08 03:00:00,39.45686,62.67
2023-11-08 04:00:00,63.447308,88.67
2023-11-08 05:00:00,78.34935,30.38
2023-11-08 06:00:00,25.18801,19.4
2023-11-08 07:00:00,14.582614,20.48
2023-11-08 08:00:00,20.7319,17.38
2023-11-08 09:00:00,17.35605,17.32
2023-11-08 10:00:00,22.087643,19.98
2023-11-08 11:00:00,24.457867,28.47
2023-11-08 12:00:00,42.99544,47.75
2023-11-08 13:00:00,58.498943,54.49999999999999
2023-11-08 14:00:00,57.564606,57.70000000000001
2023-11-08 15:00:00,54.064705,51.12
2023-11-08 16:00:00,46.99772,52.6
2023-11-08 17:00:00,44.62158,49.6
2023-11-08 18:00:00,45.109467,47.43
2023-11-08 19:00:00,39.198742,43.05
2023-11-08 20:00:00,39.822052,36.3
2023-11-08 21:00:00,32.068016,34.6
2023-11-08 22:00:00,32.902107,34.45
2023-11-08 23:00:00,31.971327,31.02
2023-11-13 00:00:00,30.880194,16.65
2023-11-13 01:00:00,17.75913,16.57
2023-11-13 02:00:00,18.600283,17.98
2023-11-13 03:00:00,28.414057,19.05
2023-11-13 04:00:00,24.998743,18.22
2023-11-13 05:00:00,22.16755,14.22
2023-11-13 06:00:00,16.609835,15.4
2023-11-13 07:00:00,17.409039,12.3
2023-11-13 08:00:00,15.606224,10.57
2023-11-13 09:00:00,10.963681,10.45
2023-11-13 10:00:00,14.432362,10.32
2023-11-13 11:00:00,14.864513,12.43
2023-11-13 12:00:00,21.635815,31.38
2023-11-13 13:00:00,41.354324,55.75
2023-11-13 14:00:00,57.10712,55.03
2023-11-13 15:00:00,46.546207,51.55
2023-11-13 16:00:00,42.322746,48.15
2023-11-13 17:00:00,40.66435,34.42
2023-11-13 18:00:00,29.468843,43.42
2023-11-13 19:00:00,34.396675,36.62
2023-11-13 20:00:00,35.077164,32.85
2023-11-13 21:00:00,24.855864,26.499999999999996
2023-11-13 22:00:00,28.799782,25.0
2023-11-13 23:00:00,20.934351,23.78
2023-11-25 00:00:00,26.588675,34.92
2023-11-25 01:00:00,34.72458,32.48
2023-11-25 02:00:00,35.646606,31.18
2023-11-25 03:00:00,30.25254,45.92
2023-11-25 04:00:00,46.706436,54.2
2023-11-25 05:00:00,47.35876,44.52
2023-11-25 06:00:00,36.11438,29.5
2023-11-25 07:00:00,20.983643,26.97
2023-11-25 08:00:00,20.858076,22.25
2023-11-25 09:00:00,19.855042,21.42
2023-11-25 10:00:00,19.812422,21.65
2023-11-25 11:00:00,27.412321,37.2
2023-11-25 12:00:00,46.319378,79.35
2023-11-25 13:00:00,87.54781,76.68
2023-11-25 14:00:00,67.19161,84.17
2023-11-25 15:00:00,69.13987,62.12
2023-11-25 16:00:00,54.629295,46.7
2023-11-25 17:00:00,37.903625,56.05
2023-11-25 18:00:00,47.969925,55.42000000000001
2023-11-25 19:00:00,52.27477,54.4
2023-11-25 20:00:00,47.15265,38.35
2023-11-25 21:00:00,37.423565,25.0
2023-11-25 22:00:00,23.670483,29.679999999999996
2023-11-25 23:00:00,28.116022,23.1
2023-11-26 00:00:00,26.899477,24.9
2023-11-26 01:00:00,24.02813,37.65
2023-11-26 02:00:00,46.048424,47.2
2023-11-26 03:00:00,45.684383,60.25000000000001
2023-11-26 04:00:00,57.661934,93.2
2023-11-26 05:00:00,83.493706,99.82
2023-11-26 06:00:00,77.250496,61.20000000000001
2023-11-26 07:00:00,44.10995,37.43
