DATETIME,NO2 PREDICTED,NO2 TARGET
2023-11-26 08:00:00,29.713455,23.9
2023-11-26 09:00:00,23.364092,29.520000000000003
2023-11-26 10:00:00,27.01457,34.27
2023-11-26 11:00:00,43.98544,47.4
2023-11-26 12:00:00,56.302372,70.85
2023-11-26 13:00:00,80.95264,70.15
2023-11-26 14:00:00,65.90691,70.92
2023-11-26 15:00:00,65.08718,70.9
2023-11-26 16:00:00,62.430542,65.62
2023-11-26 17:00:00,57.90633,57.2
2023-11-26 18:00:00,49.50783,51.05
2023-11-26 19:00:00,44.18073,48.4
2023-11-26 20:00:00,42.384388,46.9
2023-11-26 21:00:00,42.46653,43.9
2023-11-26 22:00:00,40.475033,32.17
2023-11-26 23:00:00,31.195688,30.1
2023-11-28 00:00:00,27.838133,26.120000000000005
2023-11-28 01:00:00,27.707783,28.5
2023-11-28 02:00:00,29.263481,33.15
2023-11-28 03:00:00,38.98105,36.45
2023-11-28 04:00:00,37.418346,35.85
2023-11-28 05:00:00,34.72123,32.27
2023-11-28 06:00:00,29.053701,36.55
2023-11-28 07:00:00,32.428623,29.070000000000004
2023-11-28 08:00:00,26.783714,15.300000000000002
2023-11-28 09:00:00,13.613514,18.5
2023-11-28 10:00:00,16.570568,14.75
2023-11-28 11:00:00,20.682112,16.0
2023-11-28 12:00:00,18.282066,25.58
2023-11-28 13:00:00,37.527714,27.9
2023-11-28 14:00:00,31.802675,27.88
2023-11-28 15:00:00,29.713854,24.13
2023-11-28 16:00:00,24.848343,33.45
2023-11-28 17:00:00,34.123604,31.9
2023-11-28 18:00:00,31.519053,29.15
2023-11-28 19:00:00,25.08418,29.750000000000004
2023-11-28 20:00:00,26.640448,26.32
2023-11-28 21:00:00,23.101515,24.0
2023-11-28 22:00:00,21.407576,17.95
2023-11-28 23:00:00,17.70464,17.98
2023-11-30 00:00:00,17.415295,23.32
2023-11-30 01:00:00,25.919348,21.82
2023-11-30 02:00:00,23.708517,18.3
2023-11-30 03:00:00,21.882376,38.62
2023-11-30 04:00:00,46.648125,67.58
2023-11-30 05:00:00,65.90745,100.42
2023-11-30 06:00:00,83.40375,83.3
2023-11-30 07:00:00,61.418118,28.98
2023-11-30 08:00:00,26.032267,25.0
2023-11-30 09:00:00,19.88787,21.15
2023-11-30 10:00:00,26.073135,26.9
2023-11-30 11:00:00,29.885918,38.68
2023-11-30 12:00:00,55.989037,38.48
2023-11-30 13:00:00,44.38425,34.2
2023-11-30 14:00:00,42.994232,35.67
2023-11-30 15:00:00,38.774174,25.12
2023-11-30 16:00:00,30.650618,21.42
2023-11-30 17:00:00,20.961035,25.3
2023-11-30 18:00:00,28.303825,25.45
2023-11-30 19:00:00,26.23276,26.729999999999997
2023-11-30 20:00:00,27.280006,23.95
2023-11-30 21:00:00,23.337833,21.1
2023-11-30 22:00:00,19.684156,17.4
2023-11-30 23:00:00,17.009901,17.83
2023-12-01 00:00:00,16.421644,15.5
2023-12-01 01:00:00,16.91201,14.680000000000001
2023-12-01 02:00:00,14.227941,17.35
2023-12-01 03:00:00,19.740349,27.4
2023-12-01 04:00:00,32.09972,48.4
2023-12-01 05:00:00,51.88338,37.48
2023-12-01 06:00:00,34.481018,18.25
2023-12-01 07:00:00,16.244244,13.88
2023-12-01 08:00:00,12.649669,11.25
2023-12-01 09:00:00,12.641311,13.65
2023-12-01 10:00:00,14.02216,12.12
2023-12-01 11:00:00,15.762641,17.0
2023-12-01 12:00:00,19.203838,21.83
2023-12-01 13:00:00,27.21195,35.48
2023-12-01 14:00:00,38.41121,44.35
2023-12-01 15:00:00,43.44813,39.65
2023-12-01 16:00:00,34.083633,35.77
2023-12-01 17:00:00,29.517666,34.1
2023-12-01 18:00:00,28.396852,37.1
2023-12-01 19:00:00,31.40031,29.73
2023-12-01 20:00:00,26.028736,23.7
2023-12-01 21:00:00,19.516981,28.900000000000002
2023-12-01 22:00:00,25.361662,17.0
2023-12-01 23:00:00,17.770102,16.57
2023-12-02 00:00:00,13.973443,18.9
2023-12-02 01:00:00,20.219301,20.48
2023-12-02 02:00:00,20.289501,21.02
2023-12-02 03:00:00,25.927193,25.45
2023-12-02 04:00:00,31.799177,27.98
2023-12-02 05:00:00,33.01953,25.27
2023-12-02 06:00:00,23.647509,18.68
2023-12-02 07:00:00,16.777802,16.85
2023-12-02 08:00:00,14.480176,16.55
2023-12-02 09:00:00,16.171837,11.65
2023-12-02 10:00:00,12.728629,15.35
2023-12-02 11:00:00,16.290068,17.82
2023-12-02 12:00:00,21.892359,34.25
2023-12-02 13:00:00,39.272213,43.88
2023-12-02 14:00:00,42.89358,50.95
2023-12-02 15:00:00,44.138527,35.52
2023-12-02 16:00:00,30.11477,42.52
2023-12-02 17:00:00,32.635098,42.67
2023-12-02 18:00:00,38.96864,42.75
2023-12-02 19:00:00,32.617584,34.97
2023-12-02 20:00:00,31.533405,31.32
2023-12-02 21:00:00,23.661476,32.7
2023-12-02 22:00:00,29.613306,27.85
2023-12-02 23:00:00,24.477615,26.38
2023-12-03 00:00:00,23.685259,20.12
2023-12-03 01:00:00,20.008162,17.97
2023-12-03 02:00:00,17.301641,33.83
2023-12-03 03:00:00,41.81075,38.9
2023-12-03 04:00:00,39.40595,49.48
2023-12-03 05:00:00,46.036987,45.62
2023-12-03 06:00:00,38.65228,22.82
2023-12-03 07:00:00,18.198452,15.32
2023-12-03 08:00:00,12.659281,11.88
2023-12-03 09:00:00,12.440741,8.12
2023-12-03 10:00:00,9.865914,8.55
2023-12-03 11:00:00,11.855155,30.650000000000002
2023-12-03 12:00:00,43.752625,41.02
2023-12-03 13:00:00,47.242542,53.45000000000001
2023-12-03 14:00:00,50.968063,56.49999999999999
2023-12-03 15:00:00,50.8134,54.49999999999999
2023-12-03 16:00:00,44.654324,50.25
2023-12-03 17:00:00,42.976315,47.88
2023-12-03 18:00:00,38.762486,48.05
2023-12-03 19:00:00,40.413338,45.3
2023-12-03 20:00:00,38.496513,39.72
2023-12-03 21:00:00,33.96228,38.7
2023-12-03 22:00:00,32.765034,27.6
2023-12-03 23:00:00,26.154533,25.7
2023-12-09 00:00:00,21.7135,35.35
2023-12-09 01:00:00,36.13678,35.1
2023-12-09 02:00:00,32.800167,35.0
2023-12-09 03:00:00,32.43337,37.95
2023-12-09 04:00:00,35.687878,31.199999999999996
2023-12-09 05:00:00,28.143509,23.1
2023-12-09 06:00:00,18.798801,16.18
2023-12-09 07:00:00,15.52536,13.6
2023-12-09 08:00:00,12.256356,14.85
2023-12-09 09:00:00,15.049285,13.219999999999999
2023-12-09 10:00:00,15.065208,11.12
2023-12-09 11:00:00,13.512343,11.62
2023-12-09 12:00:00,16.355978,24.45
2023-12-09 13:00:00,34.383736,40.58
2023-12-09 14:00:00,45.147984,44.5
2023-12-09 15:00:00,42.513832,41.1
2023-12-09 16:00:00,36.686756,42.9
2023-12-09 17:00:00,36.6165,44.73
2023-12-09 18:00:00,39.444923,54.67000000000001
2023-12-09 19:00:00,46.664223,50.27
2023-12-09 20:00:00,42.349464,44.07
2023-12-09 21:00:00,34.31634,31.299999999999997
2023-12-09 22:00:00,27.285173,37.6
2023-12-09 23:00:00,28.42333,33.95
2023-12-10 00:00:00,32.837723,28.88
2023-12-10 01:00:00,23.34794,33.85
2023-12-10 02:00:00,33.491264,38.25
2023-12-10 03:00:00,37.908382,29.520000000000003
2023-12-10 04:00:00,28.617401,21.42
2023-12-10 05:00:00,18.124372,17.58
2023-12-10 06:00:00,16.299387,14.18
2023-12-10 07:00:00,13.557022,12.9
2023-12-10 08:00:00,12.705646,12.0
2023-12-10 09:00:00,12.724588,12.95
2023-12-10 10:00:00,15.547662,12.85
2023-12-10 11:00:00,17.719246,15.53
2023-12-10 12:00:00,20.81891,36.8
2023-12-10 13:00:00,47.42779,56.1
2023-12-10 14:00:00,55.692898,58.62
2023-12-10 15:00:00,51.357777,51.38
2023-12-10 16:00:00,42.466805,53.33
2023-12-10 17:00:00,43.75742,51.3
2023-12-10 18:00:00,44.425823,48.4
2023-12-10 19:00:00,39.552094,40.58
2023-12-10 20:00:00,36.417305,38.4
2023-12-10 21:00:00,31.56719,38.6
2023-12-10 22:00:00,36.23558,35.9
2023-12-10 23:00:00,32.646004,31.299999999999997
2023-12-16 00:00:00,31.150002,26.1
2023-12-16 01:00:00,25.114677,27.23
2023-12-16 02:00:00,27.421467,30.749999999999996
2023-12-16 03:00:00,31.528492,48.58
2023-12-16 04:00:00,51.28289,58.3
2023-12-16 05:00:00,52.96581,44.88
2023-12-16 06:00:00,36.802994,40.45
2023-12-16 07:00:00,29.51095,29.070000000000004
2023-12-16 08:00:00,26.296995,22.55
2023-12-16 09:00:00,17.434713,14.8
2023-12-16 10:00:00,17.462221,13.75
2023-12-16 11:00:00,13.395512,14.050000000000002
2023-12-16 12:00:00,20.842537,55.2
2023-12-16 13:00:00,69.61869,73.08
2023-12-16 14:00:00,70.81006,62.220000000000006
2023-12-16 15:00:00,53.288033,57.35
2023-12-16 16:00:00,48.388237,50.03
2023-12-16 17:00:00,46.22013,62.53
2023-12-16 18:00:00,54.738873,54.49999999999999
2023-12-16 19:00:00,50.756542,50.85
2023-12-16 20:00:00,40.21141,37.65
2023-12-16 21:00:00,36.95179,38.6
2023-12-16 22:00:00,30.65432,44.12
2023-12-16 23:00:00,44.788033,40.67
2023-12-17 00:00:00,35.636482,40.8
2023-12-17 01:00:00,38.488285,39.23
2023-12-17 02:00:00,35.450565,37.1
2023-12-17 03:00:00,32.67277,52.480000000000004
2023-12-17 04:00:00,50.408394,76.78
2023-12-17 05:00:00,69.88712,68.35
2023-12-17 06:00:00,53.686016,30.77
2023-12-17 07:00:00,23.559502,20.38
2023-12-17 08:00:00,16.41111,16.38
2023-12-17 09:00:00,17.116537,12.97
2023-12-17 10:00:00,14.775677,18.5
2023-12-17 11:00:00,27.455832,20.23
2023-12-17 12:00:00,30.341923,31.45
2023-12-17 13:00:00,45.21635,38.62
2023-12-17 14:00:00,46.36114,61.35000000000001
2023-12-17 15:00:00,65.27883,62.17
2023-12-17 16:00:00,56.148125,48.12
2023-12-17 17:00:00,39.768215,52.58
2023-12-17 18:00:00,42.430725,39.98
2023-12-17 19:00:00,35.870743,41.4
2023-12-17 20:00:00,32.264767,32.6
2023-12-17 21:00:00,32.983692,28.000000000000004
2023-12-17 22:00:00,22.746778,24.12
2023-12-17 23:00:00,25.80114,25.33
2023-12-18 00:00:00,23.219149,25.1
2023-12-18 01:00:00,27.4219,26.800000000000004
2023-12-18 02:00:00,28.33875,27.0
2023-12-18 03:00:00,29.204826,25.85
2023-12-18 04:00:00,26.402422,22.85
2023-12-18 05:00:00,22.10142,18.72
2023-12-18 06:00:00,18.68128,15.87
2023-12-18 07:00:00,14.500976,12.55
2023-12-18 08:00:00,13.357093,12.1
2023-12-18 09:00:00,11.079521,13.75
2023-12-18 10:00:00,15.441472,13.55
2023-12-18 11:00:00,16.612988,15.77
2023-12-18 12:00:00,22.362402,25.27
2023-12-18 13:00:00,32.783436,39.95
2023-12-18 14:00:00,45.35237,39.83
2023-12-18 15:00:00,37.999702,36.55
2023-12-18 16:00:00,34.30257,36.3
2023-12-18 17:00:00,32.172222,34.83
2023-12-18 18:00:00,32.008846,27.85
2023-12-18 19:00:00,24.48086,21.58
2023-12-18 20:00:00,20.581987,18.9
2023-12-18 21:00:00,18.689108,18.9
2023-12-18 22:00:00,19.923231,16.72
2023-12-18 23:00:00,18.547817,15.679999999999998
2023-12-27 00:00:00,17.407513,22.25
2023-12-27 01:00:00,25.582834,23.6
2023-12-27 02:00:00,26.919466,22.9
2023-12-27 03:00:00,25.767567,25.27
2023-12-27 04:00:00,27.408615,22.65
2023-12-27 05:00:00,21.10808,27.0
2023-12-27 06:00:00,24.254635,35.83
2023-12-27 07:00:00,34.513805,46.67
2023-12-27 08:00:00,42.446354,39.12
2023-12-27 09:00:00,32.541977,32.47
2023-12-27 10:00:00,24.644587,38.83
2023-12-27 11:00:00,32.82128,33.12
2023-12-27 12:00:00,30.04119,32.03
2023-12-27 13:00:00,28.25996,31.35
2023-12-27 14:00:00,32.252026,28.88
2023-12-27 15:00:00,27.183924,25.98
2023-12-27 16:00:00,27.353722,25.05
2023-12-27 17:00:00,24.702003,24.8
2023-12-27 18:00:00,26.344389,21.0
2023-12-27 19:00:00,21.691595,19.65
2023-12-27 20:00:00,19.659212,15.750000000000002
2023-12-27 21:00:00,17.080387,12.6
2023-12-27 22:00:00,13.049011,10.18
2023-12-27 23:00:00,11.94779,9.8
2024-01-01 00:00:00,11.050921,14.1
2024-01-01 01:00:00,17.471992,14.35
2024-01-01 02:00:00,15.71936,12.7
2024-01-01 03:00:00,13.334822,11.15
2024-01-01 04:00:00,11.363071,12.93
2024-01-01 05:00:00,12.617534,14.22
2024-01-01 06:00:00,13.700881,15.92
2024-01-01 07:00:00,14.571306,16.9
2024-01-01 08:00:00,15.641714,17.38
2024-01-01 09:00:00,15.433331,15.92
2024-01-01 10:00:00,14.679873,12.55
2024-01-01 11:00:00,12.233721,12.15
2024-01-01 12:00:00,12.577049,12.88
2024-01-01 13:00:00,13.527192,20.02
2024-01-01 14:00:00,21.687487,25.5
2024-01-01 15:00:00,25.751871,25.28
2024-01-01 16:00:00,23.785961,22.45
2024-01-01 17:00:00,19.613508,24.42
2024-01-01 18:00:00,20.82597,27.88
2024-01-01 19:00:00,24.587543,27.58
2024-01-01 20:00:00,22.738213,23.5
2024-01-01 21:00:00,19.443983,20.3
2024-01-01 22:00:00,16.703806,15.9
2024-01-01 23:00:00,15.05353,17.55
2024-01-04 00:00:00,15.269246,15.12
2024-01-04 01:00:00,15.573179,16.27
2024-01-04 02:00:00,14.731901,16.77
2024-01-04 03:00:00,17.595058,15.179999999999998
2024-01-04 04:00:00,14.541696,14.22
2024-01-04 05:00:00,15.083915,14.680000000000001
2024-01-04 06:00:00,16.185612,15.020000000000001
2024-01-04 07:00:00,16.237028,16.88
2024-01-04 08:00:00,17.854567,28.230000000000004
2024-01-04 09:00:00,33.16145,31.07
2024-01-04 10:00:00,31.433987,33.67
2024-01-04 11:00:00,30.591356,33.8
2024-01-04 12:00:00,30.42754,36.05
2024-01-04 13:00:00,30.618866,38.35
2024-01-04 14:00:00,33.722343,34.38
2024-01-04 15:00:00,28.43995,34.9
2024-01-04 16:00:00,29.014843,34.05
2024-01-04 17:00:00,28.891893,33.65
2024-01-04 18:00:00,28.009922,32.28
2024-01-04 19:00:00,27.653568,32.07
2024-01-04 20:00:00,26.745977,29.520000000000003
2024-01-04 21:00:00,25.623058,26.700000000000003
2024-01-04 22:00:00,22.730146,22.77
2024-01-04 23:00:00,20.832191,20.35
2024-01-05 00:00:00,18.259083,20.05
2024-01-05 01:00:00,18.789015,18.82
2024-01-05 02:00:00,18.092915,20.98
2024-01-05 03:00:00,20.332552,23.52
2024-01-05 04:00:00,24.074306,26.499999999999996
2024-01-05 05:00:00,26.215113,30.22
2024-01-05 06:00:00,29.91646,33.55
2024-01-05 07:00:00,31.15262,40.58
2024-01-05 08:00:00,38.52262,35.15
2024-01-05 09:00:00,29.65533,39.7
2024-01-05 10:00:00,32.6639,41.73
2024-01-05 11:00:00,36.51858,34.83
2024-01-05 12:00:00,28.71918,35.6
2024-01-05 13:00:00,30.069475,38.5
2024-01-05 14:00:00,35.013294,35.42
2024-01-05 15:00:00,30.448544,33.52
2024-01-05 16:00:00,29.59152,31.55
2024-01-05 17:00:00,28.582104,26.3
2024-01-05 18:00:00,24.772505,23.4
2024-01-05 19:00:00,21.445686,18.8
2024-01-05 20:00:00,19.310469,20.43
2024-01-05 21:00:00,18.77949,20.1
2024-01-05 22:00:00,21.30699,19.68
2024-01-05 23:00:00,18.171352,18.08
2024-01-07 00:00:00,18.559872,34.0
2024-01-07 01:00:00,37.16676,37.92
2024-01-07 02:00:00,36.957912,40.2
2024-01-07 03:00:00,33.799583,41.0
2024-01-07 04:00:00,35.301853,43.0
2024-01-07 05:00:00,35.19769,38.35
2024-01-07 06:00:00,32.291817,38.25
2024-01-07 07:00:00,31.508959,40.23
2024-01-07 08:00:00,36.44443,42.12
2024-01-07 09:00:00,37.04195,38.52
2024-01-07 10:00:00,34.613434,30.749999999999996
2024-01-07 11:00:00,27.239552,30.22
2024-01-07 12:00:00,27.073723,36.3
2024-01-07 13:00:00,36.04245,43.02
2024-01-07 14:00:00,42.18051,48.4
2024-01-07 15:00:00,45.823784,55.38
2024-01-07 16:00:00,51.16528,53.779999999999994
2024-01-07 17:00:00,46.56437,45.98
2024-01-07 18:00:00,38.331345,36.38
2024-01-07 19:00:00,30.43081,41.15
2024-01-07 20:00:00,33.702908,43.15
2024-01-07 21:00:00,40.76287,35.9
2024-01-07 22:00:00,30.564375,34.67
2024-01-07 23:00:00,31.147503,33.1
2024-01-11 00:00:00,30.500076,20.02
2024-01-11 01:00:00,19.514702,20.92
2024-01-11 02:00:00,18.466263,24.78
2024-01-11 03:00:00,27.966213,25.5
2024-01-11 04:00:00,25.571009,25.65
2024-01-11 05:00:00,27.610271,26.55
2024-01-11 06:00:00,27.740032,27.53
2024-01-11 07:00:00,28.263643,31.670000000000005
2024-01-11 08:00:00,32.696163,30.200000000000003
2024-01-11 09:00:00,29.25918,28.35
2024-01-11 10:00:00,25.980555,28.02
2024-01-11 11:00:00,25.812878,26.6
2024-01-11 12:00:00,25.258287,32.9
2024-01-11 13:00:00,31.401539,40.68
2024-01-11 14:00:00,40.54512,49.0
2024-01-11 15:00:00,44.60255,55.8
2024-01-11 16:00:00,48.74665,55.0
2024-01-11 17:00:00,44.836395,44.95
2024-01-11 18:00:00,36.083782,45.75
2024-01-11 19:00:00,35.271576,42.8
2024-01-11 20:00:00,37.3555,40.7
2024-01-11 21:00:00,33.001213,36.1
2024-01-11 22:00:00,33.423832,35.12
2024-01-11 23:00:00,31.497128,33.27
2024-01-12 00:00:00,33.64237,32.3
2024-01-12 01:00:00,30.98,29.7
2024-01-12 02:00:00,30.997015,30.619999999999997
2024-01-12 03:00:00,30.296453,30.78
2024-01-12 04:00:00,31.556334,28.000000000000004
2024-01-12 05:00:00,27.476242,30.270000000000003
2024-01-12 06:00:00,29.834179,33.45
2024-01-12 07:00:00,34.60177,31.45
2024-01-12 08:00:00,29.514065,28.98
2024-01-12 09:00:00,26.866745,28.7
2024-01-12 10:00:00,26.194004,29.12
2024-01-12 11:00:00,28.222427,29.82
2024-01-12 12:00:00,28.920055,34.8
2024-01-12 13:00:00,35.781643,49.27
2024-01-12 14:00:00,51.47474,58.519999999999996
2024-01-12 15:00:00,53.65309,61.699999999999996
2024-01-12 16:00:00,52.972836,64.7
2024-01-12 17:00:00,53.788445,63.97
2024-01-12 18:00:00,53.288406,53.52
2024-01-12 19:00:00,44.620125,52.15
2024-01-12 20:00:00,42.07369,41.12
2024-01-12 21:00:00,37.904095,34.1
2024-01-12 22:00:00,28.312822,25.4
2024-01-12 23:00:00,26.973171,35.02
2024-01-14 00:00:00,31.897741,40.55
2024-01-14 01:00:00,45.504505,39.72
2024-01-14 02:00:00,35.64902,39.1
2024-01-14 03:00:00,38.33769,36.0
2024-01-14 04:00:00,32.781788,35.08
2024-01-14 05:00:00,32.55257,33.52
2024-01-14 06:00:00,31.707573,30.849999999999998
2024-01-14 07:00:00,28.94807,38.7
2024-01-14 08:00:00,37.915,47.05
2024-01-14 09:00:00,46.231537,47.8
2024-01-14 10:00:00,42.121033,41.33
2024-01-14 11:00:00,36.31852,45.95
2024-01-14 12:00:00,39.833992,49.85
2024-01-14 13:00:00,47.470814,61.07
2024-01-14 14:00:00,56.208046,55.279999999999994
2024-01-14 15:00:00,49.560024,33.27
2024-01-14 16:00:00,26.920893,9.87
2024-01-14 17:00:00,15.130697,28.900000000000002
2024-01-14 18:00:00,23.770931,37.05
2024-01-14 19:00:00,47.466236,30.22
2024-01-14 20:00:00,26.705442,25.68
2024-01-14 21:00:00,28.638977,19.6
2024-01-14 22:00:00,20.60615,36.38
2024-01-14 23:00:00,39.433964,39.48
2024-01-17 00:00:00,41.775166,52.6
2024-01-17 01:00:00,47.86552,50.2
2024-01-17 02:00:00,45.987335,45.27
2024-01-17 03:00:00,35.446262,40.8
2024-01-17 04:00:00,35.753315,43.5
2024-01-17 05:00:00,35.472446,47.65
2024-01-17 06:00:00,44.151253,52.38000000000001
2024-01-17 07:00:00,45.209457,57.17
2024-01-17 08:00:00,51.231186,61.4
2024-01-17 09:00:00,52.53946,57.99999999999999
2024-01-17 10:00:00,49.13195,57.4
2024-01-17 11:00:00,47.075733,57.800000000000004
2024-01-17 12:00:00,51.08782,83.22
2024-01-17 13:00:00,76.2522,96.72
2024-01-17 14:00:00,82.25742,91.7
2024-01-17 15:00:00,73.16611,88.08
2024-01-17 16:00:00,72.761345,73.0
2024-01-17 17:00:00,61.919228,65.62
2024-01-17 18:00:00,54.526527,54.25
2024-01-17 19:00:00,50.876812,50.9
2024-01-17 20:00:00,44.703167,43.5
2024-01-17 21:00:00,45.003464,41.7
2024-01-17 22:00:00,40.01059,35.9
2024-01-17 23:00:00,41.59293,41.35
2024-01-18 00:00:00,42.281406,41.95
2024-01-18 01:00:00,46.306103,39.73
2024-01-18 02:00:00,38.33441,43.4
2024-01-18 03:00:00,42.547276,39.7
2024-01-18 04:00:00,37.478783,40.12
2024-01-18 05:00:00,34.37194,45.08
2024-01-18 06:00:00,43.982975,57.70000000000001
2024-01-18 07:00:00,54.255024,72.33
2024-01-18 08:00:00,66.54081,82.9
2024-01-18 09:00:00,67.318886,76.7
2024-01-18 10:00:00,62.43742,66.53
2024-01-18 11:00:00,51.55363,60.5
2024-01-18 12:00:00,52.01594,58.8
2024-01-18 13:00:00,48.796455,71.43
