DATETIME,NO2 PREDICTED,NO2 TARGET
2024-03-28 19:00:00,26.213741,34.4
2024-03-28 20:00:00,31.138617,27.9
2024-03-28 21:00:00,23.32948,26.399999999999995
2024-03-28 22:00:00,21.286102,23.05
2024-03-28 23:00:00,23.799845,18.38
2024-03-31 00:00:00,17.846249,47.25
2024-03-31 01:00:00,50.76182,43.3
2024-03-31 02:00:00,40.674774,37.5
2024-03-31 03:00:00,29.316957,28.7
2024-03-31 04:00:00,26.464489,32.98
2024-03-31 05:00:00,26.502815,27.97
2024-03-31 06:00:00,29.198124,21.65
2024-03-31 07:00:00,18.4945,16.6
2024-03-31 08:00:00,17.162777,13.45
2024-03-31 09:00:00,12.538279,9.25
2024-03-31 10:00:00,11.421531,10.05
2024-03-31 11:00:00,10.554765,8.8
2024-03-31 12:00:00,11.478659,11.0
2024-03-31 13:00:00,14.983914,16.83
2024-03-31 14:00:00,22.360994,19.95
2024-03-31 15:00:00,23.166592,20.2
2024-03-31 16:00:00,20.14216,18.42
2024-03-31 17:00:00,17.664532,13.5
2024-03-31 18:00:00,14.0146,10.7
2024-03-31 19:00:00,11.02691,10.93
2024-03-31 20:00:00,11.7995825,11.18
2024-03-31 21:00:00,11.993791,11.8
2024-03-31 22:00:00,11.938524,17.68
2024-03-31 23:00:00,19.231562,13.47
2024-04-07 00:00:00,14.277203,69.38
2024-04-07 01:00:00,71.872284,69.05
2024-04-07 02:00:00,56.76548,59.92
2024-04-07 03:00:00,43.994316,48.12
2024-04-07 04:00:00,40.421413,28.149999999999995
2024-04-07 05:00:00,24.853521,15.82
2024-04-07 06:00:00,18.03713,9.38
2024-04-07 07:00:00,13.662772,8.2
2024-04-07 08:00:00,12.561644,9.32
2024-04-07 09:00:00,14.29009,7.32
2024-04-07 10:00:00,11.989252,7.650000000000001
2024-04-07 11:00:00,11.187545,10.65
2024-04-07 12:00:00,15.910982,9.2
2024-04-07 13:00:00,12.053824,22.15
2024-04-07 14:00:00,26.855333,58.77000000000001
2024-04-07 15:00:00,62.526752,98.97
2024-04-07 16:00:00,79.60714,83.18
2024-04-07 17:00:00,61.446228,71.9
2024-04-07 18:00:00,48.28171,70.95
2024-04-07 19:00:00,53.72497,67.88
2024-04-07 20:00:00,52.00286,87.2
2024-04-07 21:00:00,72.4742,17.8
2024-04-07 22:00:00,21.179968,66.05
2024-04-07 23:00:00,44.220665,74.1
2024-04-15 00:00:00,80.168655,47.78
2024-04-15 01:00:00,28.271328,43.52
2024-04-15 02:00:00,44.855457,56.17000000000001
2024-04-15 03:00:00,45.56148,81.12
2024-04-15 04:00:00,82.160904,79.42
2024-04-15 05:00:00,66.50153,53.85
2024-04-15 06:00:00,45.347477,32.72
2024-04-15 07:00:00,26.902605,26.250000000000004
2024-04-15 08:00:00,24.132133,23.8
2024-04-15 09:00:00,24.553137,15.780000000000001
2024-04-15 10:00:00,20.10402,16.82
2024-04-15 11:00:00,19.467398,13.5
2024-04-15 12:00:00,21.318377,18.18
2024-04-15 13:00:00,23.419806,25.77
2024-04-15 14:00:00,36.653336,50.8
2024-04-15 15:00:00,57.08808,99.0
2024-04-15 16:00:00,93.39875,101.03
2024-04-15 17:00:00,77.06234,78.88
2024-04-15 18:00:00,58.051212,70.62
2024-04-15 19:00:00,53.236996,63.77
2024-04-15 20:00:00,52.626526,70.72
2024-04-15 21:00:00,57.850952,69.88
2024-04-15 22:00:00,63.62052,69.17
2024-04-15 23:00:00,62.18978,77.95
2024-04-16 00:00:00,75.901276,65.35
2024-04-16 01:00:00,58.545494,40.7
2024-04-16 02:00:00,37.837845,33.1
2024-04-16 03:00:00,28.557985,32.98
2024-04-16 04:00:00,32.55738,26.92
2024-04-16 05:00:00,27.531012,21.65
2024-04-16 06:00:00,23.141588,12.42
2024-04-16 07:00:00,16.167913,10.12
2024-04-16 08:00:00,11.987577,13.249999999999998
2024-04-16 09:00:00,16.472858,13.5
2024-04-16 10:00:00,16.262161,15.73
2024-04-16 11:00:00,17.46438,14.83
2024-04-16 12:00:00,16.845493,13.929999999999998
2024-04-16 13:00:00,17.248709,21.05
2024-04-16 14:00:00,29.582571,23.32
2024-04-16 15:00:00,28.950005,27.75
2024-04-16 16:00:00,28.91932,35.78
2024-04-16 17:00:00,39.085762,25.43
2024-04-16 18:00:00,23.983055,21.8
2024-04-16 19:00:00,20.824827,16.55
2024-04-16 20:00:00,15.915746,19.9
2024-04-16 21:00:00,18.918718,17.02
2024-04-16 22:00:00,20.76828,16.25
2024-04-16 23:00:00,15.691295,11.72
2024-04-18 00:00:00,14.697797,32.18
2024-04-18 01:00:00,36.913692,49.02
2024-04-18 02:00:00,52.10245,51.27
2024-04-18 03:00:00,45.72372,38.38
2024-04-18 04:00:00,32.798973,28.5
2024-04-18 05:00:00,22.60134,15.95
2024-04-18 06:00:00,17.46724,10.97
2024-04-18 07:00:00,11.061738,9.75
2024-04-18 08:00:00,13.15694,18.48
2024-04-18 09:00:00,21.079874,14.67
2024-04-18 10:00:00,19.213203,22.27
2024-04-18 11:00:00,23.22646,16.08
2024-04-18 12:00:00,20.820234,15.720000000000002
2024-04-18 13:00:00,15.002727,25.05
2024-04-18 14:00:00,36.08044,109.1
2024-04-18 15:00:00,119.89986,41.4
2024-04-18 16:00:00,39.333405,107.92
2024-04-18 17:00:00,76.42375,72.1
2024-04-18 18:00:00,64.86087,94.18
2024-04-18 19:00:00,60.189106,91.97
2024-04-18 20:00:00,86.32123,66.28
2024-04-18 21:00:00,43.22543,67.78
2024-04-18 22:00:00,63.626595,53.54999999999999
2024-04-18 23:00:00,46.178055,57.0
2024-04-21 00:00:00,50.8562,14.3
2024-04-21 01:00:00,22.111753,18.48
2024-04-21 02:00:00,16.812605,26.700000000000003
2024-04-21 03:00:00,38.011715,24.6
2024-04-21 04:00:00,22.595095,19.03
2024-04-21 05:00:00,23.720613,16.95
2024-04-21 06:00:00,14.963041,8.85
2024-04-21 07:00:00,11.851244,9.4
2024-04-21 08:00:00,7.661166,10.22
2024-04-21 09:00:00,13.715539,11.93
2024-04-21 10:00:00,11.554155,9.55
2024-04-21 11:00:00,10.919742,10.45
2024-04-21 12:00:00,10.140306,12.7
2024-04-21 13:00:00,14.586117,12.5
2024-04-21 14:00:00,13.524997,34.17
2024-04-21 15:00:00,39.48994,53.11999999999999
2024-04-21 16:00:00,51.16082,55.85
2024-04-21 17:00:00,44.189655,63.580000000000005
2024-04-21 18:00:00,51.031025,39.55
2024-04-21 19:00:00,30.715769,24.05
2024-04-21 20:00:00,19.707163,21.12
2024-04-21 21:00:00,18.806087,15.649999999999999
2024-04-21 22:00:00,18.092043,9.05
2024-04-21 23:00:00,13.036284,6.82
2024-04-24 00:00:00,13.465442,52.45
2024-04-24 01:00:00,65.7321,58.7
2024-04-24 02:00:00,59.575813,58.230000000000004
2024-04-24 03:00:00,47.44984,51.15
2024-04-24 04:00:00,46.605152,43.9
2024-04-24 05:00:00,33.48925,37.28
2024-04-24 06:00:00,33.40231,24.05
2024-04-24 07:00:00,21.833626,29.93
2024-04-24 08:00:00,26.237984,16.95
2024-04-24 09:00:00,20.281494,13.05
2024-04-24 10:00:00,12.090476,24.98
2024-04-24 11:00:00,28.73683,21.45
2024-04-24 12:00:00,22.611101,17.97
2024-04-24 13:00:00,25.239683,14.15
2024-04-24 14:00:00,16.949692,25.38
2024-04-24 15:00:00,35.046757,41.2
2024-04-24 16:00:00,50.601574,56.68
2024-04-24 17:00:00,56.91762,57.10000000000001
2024-04-24 18:00:00,54.52665,69.08
2024-04-24 19:00:00,58.370033,76.57
2024-04-24 20:00:00,66.22981,77.57
2024-04-24 21:00:00,60.88138,69.5
2024-04-24 22:00:00,58.561264,59.04999999999999
2024-04-24 23:00:00,44.76675,67.08
2024-04-28 00:00:00,54.442684,17.73
2024-04-28 01:00:00,20.53279,25.88
2024-04-28 02:00:00,18.550707,26.43
2024-04-28 03:00:00,31.835835,28.75
2024-04-28 04:00:00,23.08741,29.43
2024-04-28 05:00:00,34.71386,24.05
2024-04-28 06:00:00,21.300678,23.95
2024-04-28 07:00:00,24.975086,8.9
2024-04-28 08:00:00,11.026717,8.97
2024-04-28 09:00:00,8.271571,12.95
2024-04-28 10:00:00,16.220854,8.4
2024-04-28 11:00:00,9.10625,10.23
2024-04-28 12:00:00,10.976029,18.8
2024-04-28 13:00:00,23.076096,21.5
2024-04-28 14:00:00,25.587168,38.38
2024-04-28 15:00:00,40.421856,51.08
2024-04-28 16:00:00,48.026184,47.52
2024-04-28 17:00:00,37.664104,48.7
2024-04-28 18:00:00,37.783806,45.9
2024-04-28 19:00:00,35.705975,61.35000000000001
2024-04-28 20:00:00,49.73816,82.82
2024-04-28 21:00:00,67.24594,85.38
2024-04-28 22:00:00,63.41267,88.7
2024-04-28 23:00:00,70.43904,71.83
2024-04-30 00:00:00,59.30786,25.68
2024-04-30 01:00:00,26.048738,25.08
2024-04-30 02:00:00,21.55688,20.62
2024-04-30 03:00:00,27.217852,22.3
2024-04-30 04:00:00,23.33456,15.380000000000003
2024-04-30 05:00:00,25.870926,12.12
2024-04-30 06:00:00,14.778683,8.57
2024-04-30 07:00:00,17.11532,6.22
2024-04-30 08:00:00,8.99535,10.75
2024-04-30 09:00:00,18.525846,13.169999999999998
2024-04-30 10:00:00,17.787014,14.680000000000001
2024-04-30 11:00:00,17.420338,13.120000000000001
2024-04-30 12:00:00,13.635181,21.95
2024-04-30 13:00:00,23.888,36.83
2024-04-30 14:00:00,42.10301,54.73
2024-04-30 15:00:00,51.31487,67.0
2024-04-30 16:00:00,57.958305,86.6
2024-04-30 17:00:00,71.32551,88.53
2024-04-30 18:00:00,70.202126,86.38
2024-04-30 19:00:00,66.46172,97.7
2024-04-30 20:00:00,78.78901,74.57
2024-04-30 21:00:00,60.045258,39.38
2024-04-30 22:00:00,35.599308,24.98
2024-04-30 23:00:00,24.680975,19.15
2024-05-22 00:00:00,24.14333,29.679999999999996
2024-05-22 01:00:00,33.7283,30.7
2024-05-22 02:00:00,38.945415,34.3
2024-05-22 03:00:00,36.72414,33.57
2024-05-22 04:00:00,37.886307,32.25
2024-05-22 05:00:00,31.121132,42.95
2024-05-22 06:00:00,43.055004,35.57
2024-05-22 07:00:00,30.804592,35.9
2024-05-22 08:00:00,28.988428,21.18
2024-05-22 09:00:00,18.697159,18.8
2024-05-22 10:00:00,13.27288,23.73
2024-05-22 11:00:00,23.133656,24.45
2024-05-22 12:00:00,21.130453,31.400000000000002
2024-05-22 13:00:00,34.44825,41.08
2024-05-22 14:00:00,44.70751,62.88000000000001
2024-05-22 15:00:00,63.307648,61.97
2024-05-22 16:00:00,54.33917,43.4
2024-05-22 17:00:00,35.069374,45.53
2024-05-22 18:00:00,36.44528,51.0
2024-05-22 19:00:00,50.783688,47.62
2024-05-22 20:00:00,43.569565,39.2
2024-05-22 21:00:00,39.17141,26.75
2024-05-22 22:00:00,26.863064,21.62
2024-05-22 23:00:00,21.507328,18.2
2024-05-23 00:00:00,20.058125,15.45
2024-05-23 01:00:00,17.869099,24.55
2024-05-23 02:00:00,30.654305,24.12
2024-05-23 03:00:00,27.328629,21.6
2024-05-23 04:00:00,21.836706,23.15
2024-05-23 05:00:00,22.733812,32.38
2024-05-23 06:00:00,32.99997,28.550000000000004
2024-05-23 07:00:00,26.132246,34.93
2024-05-23 08:00:00,30.680586,20.8
2024-05-23 09:00:00,19.580177,21.07
2024-05-23 10:00:00,16.223993,35.15
2024-05-23 11:00:00,37.36978,28.620000000000005
2024-05-23 12:00:00,25.935623,46.62
2024-05-23 13:00:00,45.172523,37.82
2024-05-23 14:00:00,36.12617,55.769999999999996
2024-05-23 15:00:00,49.181896,66.03
2024-05-23 16:00:00,61.718666,48.25
2024-05-23 17:00:00,38.683662,67.65
2024-05-23 18:00:00,58.63728,60.2
2024-05-23 19:00:00,52.807995,44.52
2024-05-23 20:00:00,32.187717,43.67
2024-05-23 21:00:00,35.11858,40.9
2024-05-23 22:00:00,34.157238,28.620000000000005
2024-05-23 23:00:00,26.331726,25.05
2024-05-24 00:00:00,23.298517,29.679999999999996
2024-05-24 01:00:00,31.15102,28.780000000000005
2024-05-24 02:00:00,31.418818,26.38
2024-05-24 03:00:00,27.842777,35.52
2024-05-24 04:00:00,40.760914,39.38
2024-05-24 05:00:00,41.34502,47.85
2024-05-24 06:00:00,47.79623,46.98
2024-05-24 07:00:00,42.590027,28.850000000000005
2024-05-24 08:00:00,23.493635,23.9
2024-05-24 09:00:00,18.88406,32.85
2024-05-24 10:00:00,30.740852,34.05
2024-05-24 11:00:00,32.875515,47.9
2024-05-24 12:00:00,49.539158,37.8
2024-05-24 13:00:00,38.75004,41.13
2024-05-24 14:00:00,37.51463,57.15
2024-05-24 15:00:00,58.314457,57.650000000000006
2024-05-24 16:00:00,49.432392,74.22
2024-05-24 17:00:00,66.23818,90.12
2024-05-24 18:00:00,76.141655,73.07
2024-05-24 19:00:00,57.874825,64.45
2024-05-24 20:00:00,49.062344,61.05
2024-05-24 21:00:00,50.134357,53.67
2024-05-24 22:00:00,45.68689,45.88
2024-05-24 23:00:00,40.48971,43.7
2024-05-25 00:00:00,40.072163,61.900000000000006
2024-05-25 01:00:00,62.63074,74.38
2024-05-25 02:00:00,69.52998,67.83
2024-05-25 03:00:00,58.399162,37.38
2024-05-25 04:00:00,32.13862,39.2
2024-05-25 05:00:00,29.49773,28.08
2024-05-25 06:00:00,31.792633,15.599999999999998
2024-05-25 07:00:00,15.111375,14.23
2024-05-25 08:00:00,18.090372,12.3
2024-05-25 09:00:00,16.485409,10.53
2024-05-25 10:00:00,17.022644,9.05
2024-05-25 11:00:00,17.070072,9.4
2024-05-25 12:00:00,16.19372,10.48
2024-05-25 13:00:00,19.246614,11.8
2024-05-25 14:00:00,19.284311,28.000000000000004
2024-05-25 15:00:00,38.688972,53.77000000000001
2024-05-25 16:00:00,56.84003,57.55
2024-05-25 17:00:00,51.421577,64.2
2024-05-25 18:00:00,50.87645,63.900000000000006
2024-05-25 19:00:00,50.917683,45.97
2024-05-25 20:00:00,35.86703,46.82
2024-05-25 21:00:00,34.403454,83.47
2024-05-25 22:00:00,74.40692,93.0
2024-05-25 23:00:00,71.18269,57.85000000000001
2024-05-31 00:00:00,45.677376,86.53
2024-05-31 01:00:00,61.93161,89.53
2024-05-31 02:00:00,79.604965,101.2
2024-05-31 03:00:00,73.806694,43.2
2024-05-31 04:00:00,42.935963,28.929999999999996
2024-05-31 05:00:00,22.37681,27.4
2024-05-31 06:00:00,33.011562,18.88
2024-05-31 07:00:00,21.730076,16.95
2024-05-31 08:00:00,26.720875,12.62
2024-05-31 09:00:00,20.029264,11.53
2024-05-31 10:00:00,22.041576,10.18
2024-05-31 11:00:00,18.95309,16.07
2024-05-31 12:00:00,25.901812,21.25
2024-05-31 13:00:00,32.619686,27.07
2024-05-31 14:00:00,33.710823,51.72
2024-05-31 15:00:00,60.7639,161.93
2024-05-31 16:00:00,157.11905,207.82
2024-05-31 17:00:00,148.42574,177.55
2024-05-31 18:00:00,121.07383,153.45
2024-05-31 19:00:00,115.18548,146.07
2024-05-31 20:00:00,112.08953,161.88
2024-05-31 21:00:00,129.43185,144.85
2024-05-31 22:00:00,119.33978,75.12
2024-05-31 23:00:00,72.71508,35.28
2024-06-03 00:00:00,52.295696,30.45
2024-06-03 01:00:00,40.67447,25.7
2024-06-03 02:00:00,47.883816,20.45
2024-06-03 03:00:00,39.561638,21.15
2024-06-03 04:00:00,40.09626,15.97
2024-06-03 05:00:00,32.588757,12.68
2024-06-03 06:00:00,21.843132,12.32
2024-06-03 07:00:00,19.989399,8.67
2024-06-03 08:00:00,11.313764,9.6
2024-06-03 09:00:00,10.17891,10.32
2024-06-03 10:00:00,8.419228,13.249999999999998
2024-06-03 11:00:00,10.23538,11.68
2024-06-03 12:00:00,7.2240176,20.1
2024-06-03 13:00:00,16.770298,20.88
2024-06-03 14:00:00,17.746765,40.17
2024-06-03 15:00:00,39.026234,100.9
2024-06-03 16:00:00,96.91982,144.32
2024-06-03 17:00:00,108.321945,108.30000000000001
2024-06-03 18:00:00,73.390625,98.6
2024-06-03 19:00:00,67.309715,17.82
2024-06-03 20:00:00,30.131725,19.0
2024-06-03 21:00:00,17.759638,26.77
2024-06-03 22:00:00,43.65962,20.45
2024-06-03 23:00:00,26.624496,43.92
2024-06-06 00:00:00,67.64527,53.11999999999999
2024-06-06 01:00:00,64.68269,49.7
2024-06-06 02:00:00,51.971703,49.7
2024-06-06 03:00:00,47.080948,29.619999999999997
2024-06-06 04:00:00,28.467337,14.82
2024-06-06 05:00:00,14.728292,17.1
2024-06-06 06:00:00,15.764343,25.12
2024-06-06 07:00:00,28.008638,19.92
2024-06-06 08:00:00,18.498222,17.1
2024-06-06 09:00:00,15.529317,20.5
2024-06-06 10:00:00,18.12161,19.12
2024-06-06 11:00:00,18.795876,16.68
2024-06-06 12:00:00,13.7974205,14.9
2024-06-06 13:00:00,16.388346,16.35
2024-06-06 14:00:00,26.379318,25.12
2024-06-06 15:00:00,43.263275,52.35
2024-06-06 16:00:00,67.21052,66.53
2024-06-06 17:00:00,67.34308,49.1
2024-06-06 18:00:00,46.655964,10.88
2024-06-06 19:00:00,18.383139,8.28
2024-06-06 20:00:00,11.7444315,26.53
2024-06-06 21:00:00,35.65745,31.529999999999998
2024-06-06 22:00:00,34.022842,25.8
2024-06-06 23:00:00,27.789743,35.4
2024-06-08 00:00:00,36.242283,29.099999999999998
2024-06-08 01:00:00,30.128572,24.3
2024-06-08 02:00:00,21.074371,22.25
2024-06-08 03:00:00,22.085419,18.75
2024-06-08 04:00:00,17.766132,16.73
2024-06-08 05:00:00,16.865648,16.55
2024-06-08 06:00:00,15.701764,10.15
2024-06-08 07:00:00,11.5821705,10.27
2024-06-08 08:00:00,9.736424,10.18
2024-06-08 09:00:00,11.456938,11.9
2024-06-08 10:00:00,11.2687025,10.95
2024-06-08 11:00:00,11.758751,17.93
2024-06-08 12:00:00,18.107084,33.35
2024-06-08 13:00:00,39.477398,36.42
2024-06-08 14:00:00,39.012733,31.270000000000003
2024-06-08 15:00:00,34.500126,44.83
2024-06-08 16:00:00,43.870544,32.73
2024-06-08 17:00:00,32.35921,29.970000000000002
2024-06-08 18:00:00,21.564518,29.2
2024-06-08 19:00:00,25.611345,42.6
2024-06-08 20:00:00,37.68126,51.8
2024-06-08 21:00:00,47.072742,58.08
2024-06-08 22:00:00,49.460514,72.55
2024-06-08 23:00:00,65.44713,53.3
2024-06-12 00:00:00,43.95146,101.35
2024-06-12 01:00:00,82.85737,78.0
2024-06-12 02:00:00,61.273525,40.42
2024-06-12 03:00:00,28.175701,29.47
2024-06-12 04:00:00,25.987732,23.18
2024-06-12 05:00:00,22.841343,25.22
2024-06-12 06:00:00,26.899914,16.8
2024-06-12 07:00:00,23.021156,13.52
2024-06-12 08:00:00,16.985132,13.75
2024-06-12 09:00:00,21.100409,8.88
2024-06-12 10:00:00,13.914552,9.7
2024-06-12 11:00:00,13.960591,11.18
2024-06-12 12:00:00,16.200153,14.78
2024-06-12 13:00:00,19.75438,18.93
2024-06-12 14:00:00,26.285116,41.67
2024-06-12 15:00:00,50.34653,87.07
2024-06-12 16:00:00,82.644875,153.93
2024-06-12 17:00:00,120.270515,127.7
2024-06-12 18:00:00,84.32992,122.38
2024-06-12 19:00:00,82.57018,127.67
2024-06-12 20:00:00,96.24346,120.72
2024-06-12 21:00:00,91.27528,99.85
2024-06-12 22:00:00,81.257774,32.73
2024-06-12 23:00:00,37.606163,24.75
2024-06-16 00:00:00,27.649487,28.230000000000004
2024-06-16 01:00:00,39.181812,27.6
2024-06-16 02:00:00,35.72845,21.38
2024-06-16 03:00:00,34.33004,15.25
2024-06-16 04:00:00,23.611567,10.15
2024-06-16 05:00:00,18.748564,7.000000000000001
2024-06-16 06:00:00,11.982197,6.67
2024-06-16 07:00:00,10.678665,7.15
2024-06-16 08:00:00,9.760421,8.25
2024-06-16 09:00:00,8.787,7.75
2024-06-16 10:00:00,7.8968596,6.65
2024-06-16 11:00:00,6.124114,9.45
2024-06-16 12:00:00,9.235205,7.969999999999999
2024-06-16 13:00:00,7.146635,9.95
2024-06-16 14:00:00,9.044778,14.549999999999999
2024-06-16 15:00:00,13.228577,31.83
2024-06-16 16:00:00,33.638107,44.58
2024-06-16 17:00:00,37.673744,45.12
2024-06-16 18:00:00,37.507923,53.15
2024-06-16 19:00:00,42.062016,53.77000000000001
2024-06-16 20:00:00,44.046093,43.55
2024-06-16 21:00:00,34.53403,29.27
2024-06-16 22:00:00,24.058947,17.83
2024-06-16 23:00:00,19.141388,17.65
2024-06-22 00:00:00,18.464369,27.1
2024-06-22 01:00:00,31.031155,25.17
2024-06-22 02:00:00,26.66066,28.8
2024-06-22 03:00:00,28.527874,27.469999999999995
2024-06-22 04:00:00,27.89693,26.1
2024-06-22 05:00:00,23.48135,19.15
2024-06-22 06:00:00,18.324413,16.1
2024-06-22 07:00:00,13.739944,18.27
2024-06-22 08:00:00,17.007698,18.1
2024-06-22 09:00:00,16.494167,13.55
2024-06-22 10:00:00,12.972091,13.5
2024-06-22 11:00:00,12.230209,12.55
2024-06-22 12:00:00,13.290528,16.8
2024-06-22 13:00:00,20.293495,15.97
2024-06-22 14:00:00,23.725317,20.85
2024-06-22 15:00:00,32.75092,39.2
2024-06-22 16:00:00,51.982327,42.85
2024-06-22 17:00:00,45.816982,44.88
2024-06-22 18:00:00,45.195904,31.38
2024-06-22 19:00:00,32.199116,34.45
2024-06-22 20:00:00,30.520647,30.9
2024-06-22 21:00:00,29.636562,28.149999999999995
2024-06-22 22:00:00,22.527882,28.95
2024-06-22 23:00:00,27.705324,33.27
